"ilvl","rarity","damage_category","rarity_multiplier","template_avg_damage","template_min_damage","template_max_damage","item_roll_min_low","item_roll_min_high","item_roll_max_low","item_roll_max_high","possible_attack_roll_low","possible_attack_roll_high","base_level_influence_weight"
"0","common","intelligence","1","12","9.36","14.64","9","10","13","16","9","16","0.25"
"0","uncommon","intelligence","1.05","12.6","9.83","15.37","9","11","14","17","9","17","0.25"
"0","rare","intelligence","1.1","13.2","10.3","16.1","9","11","15","17","9","17","0.25"
"0","epic","intelligence","1.15","13.8","10.76","16.84","10","12","15","18","10","18","0.25"
"1","common","intelligence","1","14.1","11","17.2","10","12","16","19","10","19","0.25"
"1","uncommon","intelligence","1.05","14.81","11.55","18.06","11","12","17","20","11","20","0.25"
"1","rare","intelligence","1.1","15.51","12.1","18.92","11","13","17","20","11","20","0.25"
"1","epic","intelligence","1.15","16.22","12.65","19.78","12","14","18","21","12","21","0.25"
"2","common","intelligence","1","16.2","12.64","19.76","12","14","18","21","12","21","0.25"
"2","uncommon","intelligence","1.05","17.01","13.27","20.75","12","14","19","22","12","22","0.25"
"2","rare","intelligence","1.1","17.82","13.9","21.74","13","15","20","23","13","23","0.25"
"2","epic","intelligence","1.15","18.63","14.53","22.73","13","16","21","25","13","25","0.25"
"3","common","intelligence","1","18.3","14.27","22.33","13","15","21","24","13","24","0.25"
"3","uncommon","intelligence","1.05","19.22","14.99","23.44","14","16","22","25","14","25","0.25"
"3","rare","intelligence","1.1","20.13","15.7","24.56","14","17","23","27","14","27","0.25"
"3","epic","intelligence","1.15","21.05","16.42","25.67","15","18","24","28","15","28","0.25"
"4","common","intelligence","1","20.4","15.91","24.89","15","17","23","27","15","27","0.25"
"4","uncommon","intelligence","1.05","21.42","16.71","26.13","15","18","24","28","15","28","0.25"
"4","rare","intelligence","1.1","22.44","17.5","27.38","16","19","25","30","16","30","0.25"
"4","epic","intelligence","1.15","23.46","18.3","28.62","17","20","26","31","17","31","0.25"
"5","common","intelligence","1","22.5","17.55","27.45","16","19","25","30","16","30","0.25"
"5","uncommon","intelligence","1.05","23.63","18.43","28.82","17","20","27","31","17","31","0.25"
"5","rare","intelligence","1.1","24.75","19.31","30.2","18","21","28","33","18","33","0.25"
"5","epic","intelligence","1.15","25.87","20.18","31.57","19","22","29","34","19","34","0.25"
"6","common","intelligence","1","24.6","19.19","30.01","18","21","28","32","18","32","0.25"
"6","uncommon","intelligence","1.05","25.83","20.15","31.51","19","22","29","34","19","34","0.25"
"6","rare","intelligence","1.1","27.06","21.11","33.01","19","23","30","36","19","36","0.25"
"6","epic","intelligence","1.15","28.29","22.07","34.51","20","24","32","37","20","37","0.25"
"7","common","intelligence","1","26.7","20.83","32.57","19","22","30","35","19","35","0.25"
"7","uncommon","intelligence","1.05","28.04","21.87","34.2","20","24","31","37","20","37","0.25"
"7","rare","intelligence","1.1","29.37","22.91","35.83","21","25","33","39","21","39","0.25"
"7","epic","intelligence","1.15","30.71","23.95","37.46","22","26","34","40","22","40","0.25"
"8","common","intelligence","1","28.8","22.46","35.14","21","24","32","38","21","38","0.25"
"8","uncommon","intelligence","1.05","30.24","23.59","36.89","22","25","34","40","22","40","0.25"
"8","rare","intelligence","1.1","31.68","24.71","38.65","23","27","36","42","23","42","0.25"
"8","epic","intelligence","1.15","33.12","25.83","40.41","24","28","37","44","24","44","0.25"
"9","common","intelligence","1","30.9","24.1","37.7","22","26","35","41","22","41","0.25"
"9","uncommon","intelligence","1.05","32.45","25.31","39.58","23","27","36","43","23","43","0.25"
"9","rare","intelligence","1.1","33.99","26.51","41.47","24","29","38","45","24","45","0.25"
"9","epic","intelligence","1.15","35.53","27.72","43.35","25","30","40","47","25","47","0.25"
"10","common","intelligence","1","33","25.74","40.26","24","28","37","43","24","43","0.25"
"10","uncommon","intelligence","1.05","34.65","27.03","42.27","25","29","39","46","25","46","0.25"
"10","rare","intelligence","1.1","36.3","28.31","44.29","26","31","41","48","26","48","0.25"
"10","epic","intelligence","1.15","37.95","29.6","46.3","27","32","43","50","27","50","0.25"
"11","common","intelligence","1","35.1","27.38","42.82","25","30","39","46","25","46","0.25"
"11","uncommon","intelligence","1.05","36.86","28.75","44.96","26","31","41","49","26","49","0.25"
"11","rare","intelligence","1.1","38.61","30.12","47.1","28","33","43","51","28","51","0.25"
"11","epic","intelligence","1.15","40.37","31.48","49.25","29","34","45","53","29","53","0.25"
"12","common","intelligence","1","37.2","29.02","45.38","27","31","42","49","27","49","0.25"
"12","uncommon","intelligence","1.05","39.06","30.47","47.65","28","33","44","51","28","51","0.25"
"12","rare","intelligence","1.1","40.92","31.92","49.92","29","34","46","54","29","54","0.25"
"12","epic","intelligence","1.15","42.78","33.37","52.19","31","36","48","56","31","56","0.25"
"13","common","intelligence","1","39.3","30.65","47.95","28","33","44","52","28","52","0.25"
"13","uncommon","intelligence","1.05","41.27","32.19","50.34","30","35","46","54","30","54","0.25"
"13","rare","intelligence","1.1","43.23","33.72","52.74","31","36","49","57","31","57","0.25"
"13","epic","intelligence","1.15","45.19","35.25","55.14","32","38","51","60","32","60","0.25"
"14","common","intelligence","1","41.4","32.29","50.51","30","35","46","55","30","55","0.25"
"14","uncommon","intelligence","1.05","43.47","33.91","53.03","31","37","49","57","31","57","0.25"
"14","rare","intelligence","1.1","45.54","35.52","55.56","33","38","51","60","33","60","0.25"
"14","epic","intelligence","1.15","47.61","37.14","58.08","34","40","53","63","34","63","0.25"
"15","common","intelligence","1","43.5","33.93","53.07","31","37","49","57","31","57","0.25"
"15","uncommon","intelligence","1.05","45.68","35.63","55.72","33","38","51","60","33","60","0.25"
"15","rare","intelligence","1.1","47.85","37.32","58.38","34","40","54","63","34","63","0.25"
"15","epic","intelligence","1.15","50.03","39.02","61.03","36","42","56","66","36","66","0.25"
"16","common","intelligence","1","45.6","35.57","55.63","33","38","51","60","33","60","0.25"
"16","uncommon","intelligence","1.05","47.88","37.35","58.41","34","40","54","63","34","63","0.25"
"16","rare","intelligence","1.1","50.16","39.12","61.2","36","42","56","66","36","66","0.25"
"16","epic","intelligence","1.15","52.44","40.9","63.98","38","44","59","69","38","69","0.25"
"17","common","intelligence","1","47.7","37.21","58.19","34","40","54","63","34","63","0.25"
"17","uncommon","intelligence","1.05","50.09","39.07","61.1","36","42","56","66","36","66","0.25"
"17","rare","intelligence","1.1","52.47","40.93","64.01","38","44","59","69","38","69","0.25"
"17","epic","intelligence","1.15","54.86","42.79","66.92","39","46","62","72","39","72","0.25"
"18","common","intelligence","1","49.8","38.84","60.76","36","42","56","66","36","66","0.25"
"18","uncommon","intelligence","1.05","52.29","40.79","63.79","38","44","59","69","38","69","0.25"
"18","rare","intelligence","1.1","54.78","42.73","66.83","39","46","61","72","39","72","0.25"
"18","epic","intelligence","1.15","57.27","44.67","69.87","41","48","64","75","41","75","0.25"
"19","common","intelligence","1","51.9","40.48","63.32","37","44","58","68","37","68","0.25"
"19","uncommon","intelligence","1.05","54.5","42.51","66.48","39","46","61","72","39","72","0.25"
"19","rare","intelligence","1.1","57.09","44.53","69.65","41","48","64","75","41","75","0.25"
"19","epic","intelligence","1.15","59.68","46.55","72.82","43","50","67","79","43","79","0.25"
"20","common","intelligence","1","54","42.12","65.88","39","45","61","71","39","71","0.25"
"20","uncommon","intelligence","1.05","56.7","44.23","69.17","41","48","64","75","41","75","0.25"
"20","rare","intelligence","1.1","59.4","46.33","72.47","43","50","67","78","43","78","0.25"
"20","epic","intelligence","1.15","62.1","48.44","75.76","45","52","70","82","45","82","0.25"
"21","common","intelligence","1","56.1","43.76","68.44","40","47","63","74","40","74","0.25"
"21","uncommon","intelligence","1.05","58.91","45.95","71.86","42","50","66","78","42","78","0.25"
"21","rare","intelligence","1.1","61.71","48.13","75.29","44","52","69","81","44","81","0.25"
"21","epic","intelligence","1.15","64.52","50.32","78.71","46","54","72","85","46","85","0.25"
"22","common","intelligence","1","58.2","45.4","71","42","49","65","77","42","77","0.25"
"22","uncommon","intelligence","1.05","61.11","47.67","74.55","44","51","69","81","44","81","0.25"
"22","rare","intelligence","1.1","64.02","49.94","78.1","46","54","72","84","46","84","0.25"
"22","epic","intelligence","1.15","66.93","52.21","81.65","48","56","75","88","48","88","0.25"
"23","common","intelligence","1","60.3","47.03","73.57","43","51","68","79","43","79","0.25"
"23","uncommon","intelligence","1.05","63.32","49.39","77.24","45","53","71","83","45","83","0.25"
"23","rare","intelligence","1.1","66.33","51.74","80.92","48","56","74","87","48","87","0.25"
"23","epic","intelligence","1.15","69.35","54.09","84.6","50","58","78","91","50","91","0.25"
"24","common","intelligence","1","62.4","48.67","76.13","45","53","70","82","45","82","0.25"
"24","uncommon","intelligence","1.05","65.52","51.11","79.93","47","55","74","86","47","86","0.25"
"24","rare","intelligence","1.1","68.64","53.54","83.74","49","58","77","90","49","90","0.25"
"24","epic","intelligence","1.15","71.76","55.97","87.55","51","60","81","95","51","95","0.25"
"25","common","intelligence","1","64.5","50.31","78.69","46","54","72","85","46","85","0.25"
"25","uncommon","intelligence","1.05","67.73","52.83","82.62","49","57","76","89","49","89","0.25"
"25","rare","intelligence","1.1","70.95","55.34","86.56","51","60","80","93","51","93","0.25"
"25","epic","intelligence","1.15","74.18","57.86","90.49","53","62","83","98","53","98","0.25"
"26","common","intelligence","1","66.6","51.95","81.25","48","56","75","88","48","88","0.25"
"26","uncommon","intelligence","1.05","69.93","54.55","85.31","50","59","78","92","50","92","0.25"
"26","rare","intelligence","1.1","73.26","57.14","89.38","53","62","82","97","53","97","0.25"
"26","epic","intelligence","1.15","76.59","59.74","93.44","55","65","86","101","55","101","0.25"
"27","common","intelligence","1","68.7","53.59","83.81","49","58","77","91","49","91","0.25"
"27","uncommon","intelligence","1.05","72.14","56.27","88","52","61","81","95","52","95","0.25"
"27","rare","intelligence","1.1","75.57","58.94","92.2","54","64","85","100","54","100","0.25"
"27","epic","intelligence","1.15","79.01","61.62","96.39","57","67","89","104","57","104","0.25"
"28","common","intelligence","1","70.8","55.22","86.38","51","60","79","93","51","93","0.25"
"28","uncommon","intelligence","1.05","74.34","57.99","90.69","53","63","83","98","53","98","0.25"
"28","rare","intelligence","1.1","77.88","60.75","95.01","56","66","87","103","56","103","0.25"
"28","epic","intelligence","1.15","81.42","63.51","99.33","58","69","91","107","58","107","0.25"
"29","common","intelligence","1","72.9","56.86","88.94","52","61","82","96","52","96","0.25"
"29","uncommon","intelligence","1.05","76.55","59.71","93.38","55","64","86","101","55","101","0.25"
"29","rare","intelligence","1.1","80.19","62.55","97.83","58","68","90","106","58","106","0.25"
"29","epic","intelligence","1.15","83.84","65.39","102.28","60","71","94","110","60","110","0.25"
"30","common","intelligence","1","75","58.5","91.5","54","63","84","99","54","99","0.25"
"30","uncommon","intelligence","1.05","78.75","61.43","96.08","57","66","88","104","57","104","0.25"
"30","rare","intelligence","1.1","82.5","64.35","100.65","59","69","93","109","59","109","0.25"
"30","epic","intelligence","1.15","86.25","67.28","105.23","62","73","97","114","62","114","0.25"
"31","common","intelligence","1","77.1","60.14","94.06","55","65","87","102","55","102","0.25"
"31","uncommon","intelligence","1.05","80.96","63.14","98.77","58","68","91","107","58","107","0.25"
"31","rare","intelligence","1.1","84.81","66.15","103.47","61","71","95","112","61","112","0.25"
"31","epic","intelligence","1.15","88.67","69.16","108.17","64","75","100","117","64","117","0.25"
"32","common","intelligence","1","79.2","61.78","96.62","57","67","89","104","57","104","0.25"
"32","uncommon","intelligence","1.05","83.16","64.86","101.46","60","70","93","110","60","110","0.25"
"32","rare","intelligence","1.1","87.12","67.95","106.29","63","73","98","115","63","115","0.25"
"32","epic","intelligence","1.15","91.08","71.04","111.12","65","77","102","120","65","120","0.25"
"33","common","intelligence","1","81.3","63.41","99.19","58","68","91","107","58","107","0.25"
"33","uncommon","intelligence","1.05","85.37","66.58","104.15","61","72","96","112","61","112","0.25"
"33","rare","intelligence","1.1","89.43","69.76","109.1","64","75","100","118","64","118","0.25"
"33","epic","intelligence","1.15","93.49","72.93","114.06","67","79","105","123","67","123","0.25"
"34","common","intelligence","1","83.4","65.05","101.75","60","70","94","110","60","110","0.25"
"34","uncommon","intelligence","1.05","87.57","68.3","106.84","63","74","98","115","63","115","0.25"
"34","rare","intelligence","1.1","91.74","71.56","111.92","66","77","103","121","66","121","0.25"
"34","epic","intelligence","1.15","95.91","74.81","117.01","69","81","108","126","69","126","0.25"
"35","common","intelligence","1","85.5","66.69","104.31","61","72","96","113","61","113","0.25"
"35","uncommon","intelligence","1.05","89.78","70.02","109.53","64","76","101","118","64","118","0.25"
"35","rare","intelligence","1.1","94.05","73.36","114.74","67","79","106","124","67","124","0.25"
"35","epic","intelligence","1.15","98.32","76.69","119.96","71","83","110","130","71","130","0.25"
"36","common","intelligence","1","87.6","68.33","106.87","63","74","98","115","63","115","0.25"
"36","uncommon","intelligence","1.05","91.98","71.74","112.22","66","77","103","121","66","121","0.25"
"36","rare","intelligence","1.1","96.36","75.16","117.56","69","81","108","127","69","127","0.25"
"36","epic","intelligence","1.15","100.74","78.58","122.9","72","85","113","133","72","133","0.25"
"37","common","intelligence","1","89.7","69.97","109.43","64","76","101","118","64","118","0.25"
"37","uncommon","intelligence","1.05","94.19","73.46","114.91","68","79","106","124","68","124","0.25"
"37","rare","intelligence","1.1","98.67","76.96","120.38","71","83","111","130","71","130","0.25"
"37","epic","intelligence","1.15","103.16","80.46","125.85","74","87","116","136","74","136","0.25"
"38","common","intelligence","1","91.8","71.6","112","66","77","103","121","66","121","0.25"
"38","uncommon","intelligence","1.05","96.39","75.18","117.6","69","81","108","127","69","127","0.25"
"38","rare","intelligence","1.1","100.98","78.76","123.2","72","85","113","133","72","133","0.25"
"38","epic","intelligence","1.15","105.57","82.34","128.8","76","89","118","139","76","139","0.25"
"39","common","intelligence","1","93.9","73.24","114.56","67","79","105","124","67","124","0.25"
"39","uncommon","intelligence","1.05","98.6","76.9","120.29","71","83","111","130","71","130","0.25"
"39","rare","intelligence","1.1","103.29","80.57","126.01","74","87","116","136","74","136","0.25"
"39","epic","intelligence","1.15","107.99","84.23","131.74","77","91","121","142","77","142","0.25"
"40","common","intelligence","1","96","74.88","117.12","69","81","108","126","69","126","0.25"
"40","uncommon","intelligence","1.05","100.8","78.62","122.98","72","85","113","133","72","133","0.25"
"40","rare","intelligence","1.1","105.6","82.37","128.83","76","89","119","139","76","139","0.25"
"40","epic","intelligence","1.15","110.4","86.11","134.69","79","93","124","145","79","145","0.25"
"41","common","intelligence","1","98.1","76.52","119.68","70","83","110","129","70","129","0.25"
"41","uncommon","intelligence","1.05","103.01","80.34","125.67","74","87","116","136","74","136","0.25"
"41","rare","intelligence","1.1","107.91","84.17","131.65","77","91","121","142","77","142","0.25"
"41","epic","intelligence","1.15","112.82","88","137.63","81","95","127","149","81","149","0.25"
"42","common","intelligence","1","100.2","78.16","122.24","72","84","112","132","72","132","0.25"
"42","uncommon","intelligence","1.05","105.21","82.06","128.36","75","89","118","139","75","139","0.25"
"42","rare","intelligence","1.1","110.22","85.97","134.47","79","93","124","145","79","145","0.25"
"42","epic","intelligence","1.15","115.23","89.88","140.58","83","97","129","152","83","152","0.25"
"43","common","intelligence","1","102.3","79.79","124.81","73","86","115","135","73","135","0.25"
"43","uncommon","intelligence","1.05","107.42","83.78","131.05","77","90","121","142","77","142","0.25"
"43","rare","intelligence","1.1","112.53","87.77","137.29","81","95","126","148","81","148","0.25"
"43","epic","intelligence","1.15","117.64","91.76","143.53","84","99","132","155","84","155","0.25"
"44","common","intelligence","1","104.4","81.43","127.37","75","88","117","138","75","138","0.25"
"44","uncommon","intelligence","1.05","109.62","85.5","133.74","79","92","123","144","79","144","0.25"
"44","rare","intelligence","1.1","114.84","89.58","140.1","82","97","129","151","82","151","0.25"
"44","epic","intelligence","1.15","120.06","93.65","146.47","86","101","135","158","86","158","0.25"
"45","common","intelligence","1","106.5","83.07","129.93","76","90","120","140","76","140","0.25"
"45","uncommon","intelligence","1.05","111.83","87.22","136.43","80","94","126","147","80","147","0.25"
"45","rare","intelligence","1.1","117.15","91.38","142.92","84","99","131","154","84","154","0.25"
"45","epic","intelligence","1.15","122.48","95.53","149.42","88","103","137","161","88","161","0.25"
"46","common","intelligence","1","108.6","84.71","132.49","78","91","122","143","78","143","0.25"
"46","uncommon","intelligence","1.05","114.03","88.94","139.12","82","96","128","150","82","150","0.25"
"46","rare","intelligence","1.1","119.46","93.18","145.74","86","101","134","157","86","157","0.25"
"46","epic","intelligence","1.15","124.89","97.41","152.37","90","105","140","165","90","165","0.25"
"47","common","intelligence","1","110.7","86.35","135.05","79","93","124","146","79","146","0.25"
"47","uncommon","intelligence","1.05","116.24","90.66","141.81","83","98","130","153","83","153","0.25"
"47","rare","intelligence","1.1","121.77","94.98","148.56","87","103","137","160","87","160","0.25"
"47","epic","intelligence","1.15","127.31","99.3","155.31","91","107","143","168","91","168","0.25"
"48","common","intelligence","1","112.8","87.98","137.62","81","95","127","149","81","149","0.25"
"48","uncommon","intelligence","1.05","118.44","92.38","144.5","85","100","133","156","85","156","0.25"
"48","rare","intelligence","1.1","124.08","96.78","151.38","89","105","139","163","89","163","0.25"
"48","epic","intelligence","1.15","129.72","101.18","158.26","93","109","146","171","93","171","0.25"
"49","common","intelligence","1","114.9","89.62","140.18","82","97","129","151","82","151","0.25"
"49","uncommon","intelligence","1.05","120.65","94.1","147.19","87","102","135","159","87","159","0.25"
"49","rare","intelligence","1.1","126.39","98.58","154.2","91","106","142","167","91","167","0.25"
"49","epic","intelligence","1.15","132.14","103.07","161.2","95","111","148","174","95","174","0.25"
"50","common","intelligence","1","117","91.26","142.74","84","99","131","154","84","154","0.25"
"50","uncommon","intelligence","1.05","122.85","95.82","149.88","88","103","138","162","88","162","0.25"
"50","rare","intelligence","1.1","128.7","100.39","157.01","92","108","144","170","92","170","0.25"
"50","epic","intelligence","1.15","134.55","104.95","164.15","97","113","151","177","97","177","0.25"
"51","common","intelligence","1","119.1","92.9","145.3","85","100","134","157","85","157","0.25"
"51","uncommon","intelligence","1.05","125.06","97.54","152.57","90","105","140","165","90","165","0.25"
"51","rare","intelligence","1.1","131.01","102.19","159.83","94","110","147","173","94","173","0.25"
