"ilvl","rarity","damage_category","rarity_multiplier","template_avg_damage","template_min_damage","template_max_damage","item_roll_min_low","item_roll_min_high","item_roll_max_low","item_roll_max_high","possible_attack_roll_low","possible_attack_roll_high","base_level_influence_weight"
"51","epic","intelligence","1.15","136.97","106.83","167.1","98","115","154","180","98","180","0.25"
"52","common","intelligence","1","121.2","94.54","147.86","87","102","136","160","87","160","0.25"
"52","uncommon","intelligence","1.05","127.26","99.26","155.26","91","107","143","168","91","168","0.25"
"52","rare","intelligence","1.1","133.32","103.99","162.65","96","112","150","176","96","176","0.25"
"52","epic","intelligence","1.15","139.38","108.72","170.04","100","117","156","184","100","184","0.25"
"53","common","intelligence","1","123.3","96.17","150.43","88","104","138","162","88","162","0.25"
"53","uncommon","intelligence","1.05","129.47","100.98","157.95","93","109","145","171","93","171","0.25"
"53","rare","intelligence","1.1","135.63","105.79","165.47","97","114","152","179","97","179","0.25"
"53","epic","intelligence","1.15","141.8","110.6","172.99","102","119","159","187","102","187","0.25"
"54","common","intelligence","1","125.4","97.81","152.99","90","106","141","165","90","165","0.25"
"54","uncommon","intelligence","1.05","131.67","102.7","160.64","94","111","148","173","94","173","0.25"
"54","rare","intelligence","1.1","137.94","107.59","168.29","99","116","155","182","99","182","0.25"
"54","epic","intelligence","1.15","144.21","112.48","175.94","103","121","162","190","103","190","0.25"
"55","common","intelligence","1","127.5","99.45","155.55","91","107","143","168","91","168","0.25"
"55","uncommon","intelligence","1.05","133.88","104.42","163.33","96","113","150","176","96","176","0.25"
"55","rare","intelligence","1.1","140.25","109.4","171.11","101","118","157","185","101","185","0.25"
"55","epic","intelligence","1.15","146.63","114.37","178.88","105","124","165","193","105","193","0.25"
"56","common","intelligence","1","129.6","101.09","158.11","93","109","145","171","93","171","0.25"
"56","uncommon","intelligence","1.05","136.08","106.14","166.02","98","115","153","179","98","179","0.25"
"56","rare","intelligence","1.1","142.56","111.2","173.92","102","120","160","188","102","188","0.25"
"56","epic","intelligence","1.15","149.04","116.25","181.83","107","126","167","196","107","196","0.25"
"57","common","intelligence","1","131.7","102.73","160.67","95","111","148","174","95","174","0.25"
"57","uncommon","intelligence","1.05","138.29","107.86","168.71","99","116","155","182","99","182","0.25"
"57","rare","intelligence","1.1","144.87","113","176.74","104","122","163","191","104","191","0.25"
"57","epic","intelligence","1.15","151.45","118.13","184.78","109","128","170","200","109","200","0.25"
"58","common","intelligence","1","133.8","104.36","163.24","96","113","150","176","96","176","0.25"
"58","uncommon","intelligence","1.05","140.49","109.58","171.4","101","118","158","185","101","185","0.25"
"58","rare","intelligence","1.1","147.18","114.8","179.56","106","124","165","194","106","194","0.25"
"58","epic","intelligence","1.15","153.87","120.02","187.72","110","130","173","203","110","203","0.25"
"59","common","intelligence","1","135.9","106","165.8","98","114","153","179","98","179","0.25"
"59","uncommon","intelligence","1.05","142.7","111.3","174.09","102","120","160","188","102","188","0.25"
"59","rare","intelligence","1.1","149.49","116.6","182.38","107","126","168","197","107","197","0.25"
"59","epic","intelligence","1.15","156.29","121.9","190.67","112","132","175","206","112","206","0.25"
"60","common","intelligence","1","138","107.64","168.36","99","116","155","182","99","182","0.25"
"60","uncommon","intelligence","1.05","144.9","113.02","176.78","104","122","163","191","104","191","0.25"
"60","rare","intelligence","1.1","151.8","118.4","185.2","109","128","170","200","109","200","0.25"
"60","epic","intelligence","1.15","158.7","123.79","193.61","114","134","178","209","114","209","0.25"
"61","common","intelligence","1","140.1","109.28","170.92","101","118","157","185","101","185","0.25"
"61","uncommon","intelligence","1.05","147.1","114.74","179.47","106","124","165","194","106","194","0.25"
"61","rare","intelligence","1.1","154.11","120.21","188.01","111","130","173","203","111","203","0.25"
"61","epic","intelligence","1.15","161.11","125.67","196.56","116","136","181","212","116","212","0.25"
"62","common","intelligence","1","142.2","110.92","173.48","102","120","160","187","102","187","0.25"
"62","uncommon","intelligence","1.05","149.31","116.46","182.16","107","126","168","197","107","197","0.25"
"62","rare","intelligence","1.1","156.42","122.01","190.83","112","132","176","206","112","206","0.25"
"62","epic","intelligence","1.15","163.53","127.55","199.51","117","138","184","215","117","215","0.25"
"63","common","intelligence","1","144.3","112.55","176.05","104","122","162","190","104","190","0.25"
"63","uncommon","intelligence","1.05","151.52","118.18","184.85","109","128","170","200","109","200","0.25"
"63","rare","intelligence","1.1","158.73","123.81","193.65","114","134","178","209","114","209","0.25"
"63","epic","intelligence","1.15","165.95","129.44","202.45","119","140","186","219","119","219","0.25"
"64","common","intelligence","1","146.4","114.19","178.61","105","123","164","193","105","193","0.25"
"64","uncommon","intelligence","1.05","153.72","119.9","187.54","110","129","173","203","110","203","0.25"
"64","rare","intelligence","1.1","161.04","125.61","196.47","116","136","181","212","116","212","0.25"
"64","epic","intelligence","1.15","168.36","131.32","205.4","121","142","189","222","121","222","0.25"
"65","common","intelligence","1","148.5","115.83","181.17","107","125","167","196","107","196","0.25"
"65","uncommon","intelligence","1.05","155.93","121.62","190.23","112","131","175","205","112","205","0.25"
"65","rare","intelligence","1.1","163.35","127.41","199.29","117","138","183","215","117","215","0.25"
"65","epic","intelligence","1.15","170.77","133.2","208.35","123","144","192","225","123","225","0.25"
"66","common","intelligence","1","150.6","117.47","183.73","108","127","169","198","108","198","0.25"
"66","uncommon","intelligence","1.05","158.13","123.34","192.92","113","133","177","208","113","208","0.25"
"66","rare","intelligence","1.1","165.66","129.21","202.11","119","140","186","218","119","218","0.25"
"66","epic","intelligence","1.15","173.19","135.09","211.29","124","146","194","228","124","228","0.25"
"67","common","intelligence","1","152.7","119.11","186.29","110","129","171","201","110","201","0.25"
"67","uncommon","intelligence","1.05","160.34","125.06","195.61","115","135","180","211","115","211","0.25"
"67","rare","intelligence","1.1","167.97","131.02","204.92","121","141","189","221","121","221","0.25"
"67","epic","intelligence","1.15","175.61","136.97","214.24","126","148","197","231","126","231","0.25"
"68","common","intelligence","1","154.8","120.74","188.86","111","130","174","204","111","204","0.25"
"68","uncommon","intelligence","1.05","162.54","126.78","198.3","117","137","182","214","117","214","0.25"
"68","rare","intelligence","1.1","170.28","132.82","207.74","122","143","191","224","122","224","0.25"
"68","epic","intelligence","1.15","178.02","138.86","217.18","128","150","200","235","128","235","0.25"
"69","common","intelligence","1","156.9","122.38","191.42","113","132","176","207","113","207","0.25"
"69","uncommon","intelligence","1.05","164.75","128.5","200.99","118","139","185","217","118","217","0.25"
"69","rare","intelligence","1.1","172.59","134.62","210.56","124","145","194","227","124","227","0.25"
"69","epic","intelligence","1.15","180.44","140.74","220.13","129","152","203","238","129","238","0.25"
"70","common","intelligence","1","159","124.02","193.98","114","134","178","209","114","209","0.25"
"70","uncommon","intelligence","1.05","166.95","130.22","203.68","120","141","187","220","120","220","0.25"
"70","rare","intelligence","1.1","174.9","136.42","213.38","126","147","196","230","126","230","0.25"
"70","epic","intelligence","1.15","182.85","142.62","223.08","131","154","205","241","131","241","0.25"
"71","common","intelligence","1","161.1","125.66","196.54","116","136","181","212","116","212","0.25"
"71","uncommon","intelligence","1.05","169.16","131.94","206.37","121","142","190","223","121","223","0.25"
"71","rare","intelligence","1.1","177.21","138.22","216.2","127","149","199","233","127","233","0.25"
"71","epic","intelligence","1.15","185.27","144.51","226.02","133","156","208","244","133","244","0.25"
"72","common","intelligence","1","163.2","127.3","199.1","117","137","183","215","117","215","0.25"
"72","uncommon","intelligence","1.05","171.36","133.66","209.06","123","144","192","226","123","226","0.25"
"72","rare","intelligence","1.1","179.52","140.03","219.01","129","151","201","237","129","237","0.25"
"72","epic","intelligence","1.15","187.68","146.39","228.97","135","158","211","247","135","247","0.25"
"73","common","intelligence","1","165.3","128.93","201.67","119","139","186","218","119","218","0.25"
"73","uncommon","intelligence","1.05","173.57","135.38","211.75","125","146","195","229","125","229","0.25"
"73","rare","intelligence","1.1","181.83","141.83","221.83","130","153","204","240","130","240","0.25"
"73","epic","intelligence","1.15","190.1","148.27","231.92","136","160","213","250","136","250","0.25"
"74","common","intelligence","1","167.4","130.57","204.23","120","141","188","221","120","221","0.25"
"74","uncommon","intelligence","1.05","175.77","137.1","214.44","126","148","197","232","126","232","0.25"
"74","rare","intelligence","1.1","184.14","143.63","224.65","132","155","207","243","132","243","0.25"
"74","epic","intelligence","1.15","192.51","150.16","234.86","138","162","216","254","138","254","0.25"
"75","common","intelligence","1","169.5","132.21","206.79","122","143","190","223","122","223","0.25"
"75","uncommon","intelligence","1.05","177.98","138.82","217.13","128","150","200","234","128","234","0.25"
"75","rare","intelligence","1.1","186.45","145.43","227.47","134","157","209","246","134","246","0.25"
"75","epic","intelligence","1.15","194.93","152.04","237.81","140","164","219","257","140","257","0.25"
"76","common","intelligence","1","171.6","133.85","209.35","123","145","193","226","123","226","0.25"
"76","uncommon","intelligence","1.05","180.18","140.54","219.82","129","152","202","237","129","237","0.25"
"76","rare","intelligence","1.1","188.76","147.23","230.29","135","159","212","249","135","249","0.25"
"76","epic","intelligence","1.15","197.34","153.93","240.75","142","166","221","260","142","260","0.25"
"77","common","intelligence","1","173.7","135.49","211.91","125","146","195","229","125","229","0.25"
"77","uncommon","intelligence","1.05","182.39","142.26","222.51","131","154","205","240","131","240","0.25"
"77","rare","intelligence","1.1","191.07","149.03","233.11","137","161","214","252","137","252","0.25"
"77","epic","intelligence","1.15","199.76","155.81","243.7","143","168","224","263","143","263","0.25"
"78","common","intelligence","1","175.8","137.12","214.48","126","148","197","232","126","232","0.25"
"78","uncommon","intelligence","1.05","184.59","143.98","225.2","132","155","207","243","132","243","0.25"
"78","rare","intelligence","1.1","193.38","150.84","235.92","139","163","217","255","139","255","0.25"
"78","epic","intelligence","1.15","202.17","157.69","246.65","145","170","227","266","145","266","0.25"
"79","common","intelligence","1","177.9","138.76","217.04","128","150","200","234","128","234","0.25"
"79","uncommon","intelligence","1.05","186.8","145.7","227.89","134","157","210","246","134","246","0.25"
"79","rare","intelligence","1.1","195.69","152.64","238.74","140","165","220","258","140","258","0.25"
"79","epic","intelligence","1.15","204.58","159.58","249.59","147","172","230","270","147","270","0.25"
"80","common","intelligence","1","180","140.4","219.6","129","152","202","237","129","237","0.25"
"80","uncommon","intelligence","1.05","189","147.42","230.58","136","159","212","249","136","249","0.25"
"80","rare","intelligence","1.1","198","154.44","241.56","142","167","222","261","142","261","0.25"
"80","epic","intelligence","1.15","207","161.46","252.54","149","174","232","273","149","273","0.25"
"81","common","intelligence","1","182.1","142.04","222.16","131","153","204","240","131","240","0.25"
"81","uncommon","intelligence","1.05","191.21","149.14","233.27","137","161","215","252","137","252","0.25"
"81","rare","intelligence","1.1","200.31","156.24","244.38","144","169","225","264","144","264","0.25"
"81","epic","intelligence","1.15","209.41","163.34","255.49","150","176","235","276","150","276","0.25"
"82","common","intelligence","1","184.2","143.68","224.72","132","155","207","243","132","243","0.25"
"82","uncommon","intelligence","1.05","193.41","150.86","235.96","139","163","217","255","139","255","0.25"
"82","rare","intelligence","1.1","202.62","158.04","247.2","145","171","227","267","145","267","0.25"
"82","epic","intelligence","1.15","211.83","165.23","258.43","152","178","238","279","152","279","0.25"
"83","common","intelligence","1","186.3","145.31","227.29","134","157","209","245","134","245","0.25"
"83","uncommon","intelligence","1.05","195.62","152.58","238.65","140","165","220","258","140","258","0.25"
"83","rare","intelligence","1.1","204.93","159.85","250.01","147","173","230","270","147","270","0.25"
"83","epic","intelligence","1.15","214.25","167.11","261.38","154","180","240","282","154","282","0.25"
"84","common","intelligence","1","188.4","146.95","229.85","135","159","211","248","135","248","0.25"
"84","uncommon","intelligence","1.05","197.82","154.3","241.34","142","167","222","261","142","261","0.25"
"84","rare","intelligence","1.1","207.24","161.65","252.83","149","175","233","273","149","273","0.25"
"84","epic","intelligence","1.15","216.66","168.99","264.33","155","183","243","285","155","285","0.25"
"85","common","intelligence","1","190.5","148.59","232.41","137","160","214","251","137","251","0.25"
"85","uncommon","intelligence","1.05","200.03","156.02","244.03","144","169","225","264","144","264","0.25"
"85","rare","intelligence","1.1","209.55","163.45","255.65","150","177","235","276","150","276","0.25"
"85","epic","intelligence","1.15","219.08","170.88","267.27","157","185","246","289","157","289","0.25"
"86","common","intelligence","1","192.6","150.23","234.97","138","162","216","254","138","254","0.25"
"86","uncommon","intelligence","1.05","202.23","157.74","246.72","145","170","227","266","145","266","0.25"
"86","rare","intelligence","1.1","211.86","165.25","258.47","152","178","238","279","152","279","0.25"
"86","epic","intelligence","1.15","221.49","172.76","270.22","159","187","249","292","159","292","0.25"
"87","common","intelligence","1","194.7","151.87","237.53","140","164","219","257","140","257","0.25"
"87","uncommon","intelligence","1.05","204.44","159.46","249.41","147","172","229","269","147","269","0.25"
"87","rare","intelligence","1.1","214.17","167.05","261.29","154","180","240","282","154","282","0.25"
"87","epic","intelligence","1.15","223.91","174.65","273.16","161","189","251","295","161","295","0.25"
"88","common","intelligence","1","196.8","153.5","240.1","141","166","221","259","141","259","0.25"
"88","uncommon","intelligence","1.05","206.64","161.18","252.1","148","174","232","272","148","272","0.25"
"88","rare","intelligence","1.1","216.48","168.85","264.11","155","182","243","285","155","285","0.25"
"88","epic","intelligence","1.15","226.32","176.53","276.11","162","191","254","298","162","298","0.25"
"89","common","intelligence","1","198.9","155.14","242.66","143","168","223","262","143","262","0.25"
"89","uncommon","intelligence","1.05","208.85","162.9","254.79","150","176","234","275","150","275","0.25"
"89","rare","intelligence","1.1","218.79","170.66","266.92","157","184","246","288","157","288","0.25"
"89","epic","intelligence","1.15","228.74","178.41","279.06","164","193","257","301","164","301","0.25"
"90","common","intelligence","1","201","156.78","245.22","144","169","226","265","144","265","0.25"
"90","uncommon","intelligence","1.05","211.05","164.62","257.48","151","178","237","278","151","278","0.25"
"90","rare","intelligence","1.1","221.1","172.46","269.74","159","186","248","291","159","291","0.25"
"90","epic","intelligence","1.15","231.15","180.3","282","166","195","259","305","166","305","0.25"
"91","common","intelligence","1","203.1","158.42","247.78","146","171","228","268","146","268","0.25"
"91","uncommon","intelligence","1.05","213.26","166.34","260.17","153","180","239","281","153","281","0.25"
"91","rare","intelligence","1.1","223.41","174.26","272.56","160","188","251","294","160","294","0.25"
"91","epic","intelligence","1.15","233.56","182.18","284.95","168","197","262","308","168","308","0.25"
"92","common","intelligence","1","205.2","160.06","250.34","147","173","230","270","147","270","0.25"
"92","uncommon","intelligence","1.05","215.46","168.06","262.86","155","182","242","284","155","284","0.25"
"92","rare","intelligence","1.1","225.72","176.06","275.38","162","190","253","297","162","297","0.25"
"92","epic","intelligence","1.15","235.98","184.06","287.9","169","199","265","311","169","311","0.25"
"93","common","intelligence","1","207.3","161.69","252.91","149","175","233","273","149","273","0.25"
"93","uncommon","intelligence","1.05","217.67","169.78","265.55","156","183","244","287","156","287","0.25"
"93","rare","intelligence","1.1","228.03","177.86","278.2","164","192","256","300","164","300","0.25"
"93","epic","intelligence","1.15","238.4","185.95","290.84","171","201","268","314","171","314","0.25"
"94","common","intelligence","1","209.4","163.33","255.47","150","176","235","276","150","276","0.25"
"94","uncommon","intelligence","1.05","219.87","171.5","268.24","158","185","247","290","158","290","0.25"
"94","rare","intelligence","1.1","230.34","179.67","281.01","165","194","259","303","165","303","0.25"
"94","epic","intelligence","1.15","240.81","187.83","293.79","173","203","270","317","173","317","0.25"
"95","common","intelligence","1","211.5","164.97","258.03","152","178","237","279","152","279","0.25"
"95","uncommon","intelligence","1.05","222.08","173.22","270.93","159","187","249","293","159","293","0.25"
"95","rare","intelligence","1.1","232.65","181.47","283.83","167","196","261","307","167","307","0.25"
"95","epic","intelligence","1.15","243.23","189.72","296.73","175","205","273","320","175","320","0.25"
"96","common","intelligence","1","213.6","166.61","260.59","153","180","240","281","153","281","0.25"
"96","uncommon","intelligence","1.05","224.28","174.94","273.62","161","189","252","296","161","296","0.25"
"96","rare","intelligence","1.1","234.96","183.27","286.65","169","198","264","310","169","310","0.25"
"96","epic","intelligence","1.15","245.64","191.6","299.68","176","207","276","324","176","324","0.25"
"97","common","intelligence","1","215.7","168.25","263.15","155","182","242","284","155","284","0.25"
"97","uncommon","intelligence","1.05","226.49","176.66","276.31","163","191","254","298","163","298","0.25"
"97","rare","intelligence","1.1","237.27","185.07","289.47","170","200","266","313","170","313","0.25"
"97","epic","intelligence","1.15","248.06","193.48","302.63","178","209","278","327","178","327","0.25"
"98","common","intelligence","1","217.8","169.88","265.72","156","183","244","287","156","287","0.25"
"98","uncommon","intelligence","1.05","228.69","178.38","279","164","193","257","301","164","301","0.25"
"98","rare","intelligence","1.1","239.58","186.87","292.29","172","202","269","316","172","316","0.25"
"98","epic","intelligence","1.15","250.47","195.37","305.57","180","211","281","330","180","330","0.25"
"99","common","intelligence","1","219.9","171.52","268.28","158","185","247","290","158","290","0.25"
"99","uncommon","intelligence","1.05","230.9","180.1","281.69","166","195","259","304","166","304","0.25"
"99","rare","intelligence","1.1","241.89","188.67","295.11","174","204","271","319","174","319","0.25"
"99","epic","intelligence","1.15","252.89","197.25","308.52","181","213","284","333","181","333","0.25"
"100","common","intelligence","1","222","173.16","270.84","159","187","249","293","159","293","0.25"
"100","uncommon","intelligence","1.05","233.1","181.82","284.38","167","196","262","307","167","307","0.25"
"100","rare","intelligence","1.1","244.2","190.48","297.92","175","206","274","322","175","322","0.25"
"100","epic","intelligence","1.15","255.3","199.13","311.47","183","215","287","336","183","336","0.25"
