"level","stat_group","aliases","unit","expected_total_stat","target_training_share","target_training_stat","gain_per_click","target_training_clicks","effective_training_stat_at_target","max_click_cap","max_trainable_stat_at_cap","train_share_at_cap","cost_level_multiplier","base_click_cost_ducats","next_click_cost_at_target_ducats","total_cost_to_target_ducats","missions_for_next_click_at_target","missions_for_target_from_zero","mission_base_reward_ducats"
"1","strength","strength","flat","26.5","0.225","5.96","0.5","12","6","1000","500","18.87","1","22","23","272","0.77","9.07","30"
"1","intelligence","intelligence","flat","26.5","0.225","5.96","0.5","12","6","1000","500","18.87","1","22","23","272","0.77","9.07","30"
"1","agility","agility;dexterity","flat","26.5","0.225","5.96","0.5","12","6","1000","500","18.87","1","22","23","272","0.77","9.07","30"
"1","vitality","vitality","flat","37.5","0.225","8.44","0.5","17","8.5","1000","500","13.33","1","20","22","355","0.73","11.85","30"
"2","strength","strength","flat","33.34","0.225","7.5","0.5","15","7.5","1000","500","15","1.085","24","26","372","0.79","11.28","33"
"2","intelligence","intelligence","flat","33.34","0.225","7.5","0.5","15","7.5","1000","500","15","1.085","24","26","372","0.79","11.28","33"
"2","agility","agility;dexterity","flat","33.34","0.225","7.5","0.5","15","7.5","1000","500","15","1.085","24","26","372","0.79","11.28","33"
"2","vitality","vitality","flat","45.47","0.225","10.23","0.5","21","10.5","1000","500","11","1.085","22","24","482","0.73","14.6","33"
"3","strength","strength","flat","40.33","0.225","9.07","0.5","19","9.5","1000","500","12.4","1.177225","26","29","517","0.81","14.37","36"
"3","intelligence","intelligence","flat","40.33","0.225","9.07","0.5","19","9.5","1000","500","12.4","1.177225","26","29","517","0.81","14.37","36"
"3","agility","agility;dexterity","flat","40.33","0.225","9.07","0.5","19","9.5","1000","500","12.4","1.177225","26","29","517","0.81","14.37","36"
"3","vitality","vitality","flat","53.6","0.225","12.06","0.5","25","12.5","1000","500","9.33","1.177225","24","27","629","0.75","17.48","36"
"4","strength","strength","flat","47.45","0.225","10.68","0.5","22","11","1000","500","10.54","1.277289","28","32","655","0.8","16.38","40"
"4","intelligence","intelligence","flat","47.45","0.225","10.68","0.5","22","11","1000","500","10.54","1.277289","28","32","655","0.8","16.38","40"
"4","agility","agility;dexterity","flat","47.45","0.225","10.68","0.5","22","11","1000","500","10.54","1.277289","28","32","655","0.8","16.38","40"
"4","vitality","vitality","flat","61.89","0.225","13.93","0.5","28","14","1000","500","8.08","1.277289","26","30","771","0.75","19.28","40"
"5","strength","strength","flat","54.72","0.225","12.31","0.5","25","12.5","1000","500","9.14","1.385859","30","35","815","0.8","18.52","44"
"5","intelligence","intelligence","flat","54.72","0.225","12.31","0.5","25","12.5","1000","500","9.14","1.385859","30","35","815","0.8","18.52","44"
"5","agility","agility;dexterity","flat","54.72","0.225","12.31","0.5","25","12.5","1000","500","9.14","1.385859","30","35","815","0.8","18.52","44"
"5","vitality","vitality","flat","70.35","0.225","15.83","0.5","32","16","1000","500","7.11","1.385859","28","33","967","0.75","21.97","44"
"6","strength","strength","flat","62.13","0.225","13.98","0.5","28","14","1000","500","8.05","1.503657","33","38","998","0.79","20.8","48"
"6","intelligence","intelligence","flat","62.13","0.225","13.98","0.5","28","14","1000","500","8.05","1.503657","33","38","998","0.79","20.8","48"
"6","agility","agility;dexterity","flat","62.13","0.225","13.98","0.5","28","14","1000","500","8.05","1.503657","33","38","998","0.79","20.8","48"
"6","vitality","vitality","flat","78.98","0.225","17.77","0.5","36","18","1000","500","6.33","1.503657","30","36","1194","0.75","24.87","48"
"7","strength","strength","flat","69.69","0.225","15.68","0.5","32","16","1000","500","7.17","1.631468","36","43","1252","0.81","23.62","53"
"7","intelligence","intelligence","flat","69.69","0.225","15.68","0.5","32","16","1000","500","7.17","1.631468","36","43","1252","0.81","23.62","53"
"7","agility","agility;dexterity","flat","69.69","0.225","15.68","0.5","32","16","1000","500","7.17","1.631468","36","43","1252","0.81","23.62","53"
"7","vitality","vitality","flat","87.78","0.225","19.75","0.5","40","20","1000","500","5.7","1.631468","33","40","1455","0.75","27.46","53"
"8","strength","strength","flat","77.41","0.225","17.42","0.5","35","17.5","1000","500","6.46","1.770142","39","47","1499","0.81","25.84","58"
"8","intelligence","intelligence","flat","77.41","0.225","17.42","0.5","35","17.5","1000","500","6.46","1.770142","39","47","1499","0.81","25.84","58"
"8","agility","agility;dexterity","flat","77.41","0.225","17.42","0.5","35","17.5","1000","500","6.46","1.770142","39","47","1499","0.81","25.84","58"
"8","vitality","vitality","flat","96.76","0.225","21.77","0.5","44","22","1000","500","5.17","1.770142","35","45","1757","0.78","30.29","58"
"9","strength","strength","flat","85.27","0.225","19.19","0.5","39","19.5","1000","500","5.86","1.920604","42","52","1832","0.81","28.63","64"
"9","intelligence","intelligence","flat","85.27","0.225","19.19","0.5","39","19.5","1000","500","5.86","1.920604","42","52","1832","0.81","28.63","64"
"9","agility","agility;dexterity","flat","85.27","0.225","19.19","0.5","39","19.5","1000","500","5.86","1.920604","42","52","1832","0.81","28.63","64"
"9","vitality","vitality","flat","105.91","0.225","23.83","0.5","48","24","1000","500","4.72","1.920604","38","50","2103","0.78","32.87","64"
"10","strength","strength","flat","93.3","0.225","20.99","0.5","42","21","1000","500","5.36","2.083856","46","57","2159","0.8","30.41","71"
"10","intelligence","intelligence","flat","93.3","0.225","20.99","0.5","42","21","1000","500","5.36","2.083856","46","57","2159","0.8","30.41","71"
"10","agility","agility;dexterity","flat","93.3","0.225","20.99","0.5","42","21","1000","500","5.36","2.083856","46","57","2159","0.8","30.41","71"
"10","vitality","vitality","flat","115.25","0.225","25.93","0.5","52","26","1000","500","4.34","2.083856","42","55","2501","0.77","35.23","71"
"11","strength","strength","flat","101.47","0.225","22.83","0.5","46","23","1000","500","4.93","2.260983","50","64","2596","0.82","33.28","78"
"11","intelligence","intelligence","flat","101.47","0.225","22.83","0.5","46","23","1000","500","4.93","2.260983","50","64","2596","0.82","33.28","78"
"11","agility","agility;dexterity","flat","101.47","0.225","22.83","0.5","46","23","1000","500","4.93","2.260983","50","64","2596","0.82","33.28","78"
"11","vitality","vitality","flat","124.76","0.225","28.07","0.5","57","28.5","1000","500","4.01","2.260983","45","61","3018","0.78","38.69","78"
"12","strength","strength","flat","109.81","0.225","24.71","0.5","50","25","1000","500","4.55","2.453167","54","71","3096","0.83","36","86"
"12","intelligence","intelligence","flat","109.81","0.225","24.71","0.5","50","25","1000","500","4.55","2.453167","54","71","3096","0.83","36","86"
"12","agility","agility;dexterity","flat","109.81","0.225","24.71","0.5","50","25","1000","500","4.55","2.453167","54","71","3096","0.83","36","86"
"12","vitality","vitality","flat","134.46","0.225","30.25","0.5","61","30.5","1000","500","3.72","2.453167","49","68","3545","0.79","41.22","86"
"13","strength","strength","flat","118.31","0.225","26.62","0.5","54","27","1000","500","4.23","2.661686","59","78","3670","0.83","39.04","94"
"13","intelligence","intelligence","flat","118.31","0.225","26.62","0.5","54","27","1000","500","4.23","2.661686","59","78","3670","0.83","39.04","94"
"13","agility","agility;dexterity","flat","118.31","0.225","26.62","0.5","54","27","1000","500","4.23","2.661686","59","78","3670","0.83","39.04","94"
"13","vitality","vitality","flat","144.35","0.225","32.48","0.5","65","32.5","1000","500","3.46","2.661686","53","76","4146","0.81","44.11","94"
"14","strength","strength","flat","126.98","0.225","28.57","0.5","58","29","1000","500","3.94","2.88793","64","87","4327","0.84","41.6","104"
"14","intelligence","intelligence","flat","126.98","0.225","28.57","0.5","58","29","1000","500","3.94","2.88793","64","87","4327","0.84","41.6","104"
"14","agility","agility;dexterity","flat","126.98","0.225","28.57","0.5","58","29","1000","500","3.94","2.88793","64","87","4327","0.84","41.6","104"
"14","vitality","vitality","flat","154.44","0.225","34.75","0.5","70","35","1000","500","3.24","2.88793","58","84","4915","0.81","47.26","104"
"15","strength","strength","flat","135.81","0.225","30.56","0.5","62","31","1000","500","3.68","3.133404","69","96","5077","0.84","44.53","114"
"15","intelligence","intelligence","flat","135.81","0.225","30.56","0.5","62","31","1000","500","3.68","3.133404","69","96","5077","0.84","44.53","114"
"15","agility","agility;dexterity","flat","135.81","0.225","30.56","0.5","62","31","1000","500","3.68","3.133404","69","96","5077","0.84","44.53","114"
"15","vitality","vitality","flat","164.71","0.225","37.06","0.5","75","37.5","1000","500","3.04","3.133404","63","94","5798","0.82","50.86","114"
"16","strength","strength","flat","144.82","0.225","32.58","0.5","66","33","1000","500","3.45","3.399743","75","107","5932","0.86","47.46","125"
"16","intelligence","intelligence","flat","144.82","0.225","32.58","0.5","66","33","1000","500","3.45","3.399743","75","107","5932","0.86","47.46","125"
"16","agility","agility;dexterity","flat","144.82","0.225","32.58","0.5","66","33","1000","500","3.45","3.399743","75","107","5932","0.86","47.46","125"
"16","vitality","vitality","flat","175.18","0.225","39.42","0.5","79","39.5","1000","500","2.85","3.399743","68","104","6705","0.83","53.64","125"
"17","strength","strength","flat","153.99","0.225","34.65","0.5","70","35","1000","500","3.25","3.688721","81","118","6906","0.86","50.05","138"
"17","intelligence","intelligence","flat","153.99","0.225","34.65","0.5","70","35","1000","500","3.25","3.688721","81","118","6906","0.86","50.05","138"
"17","agility","agility;dexterity","flat","153.99","0.225","34.65","0.5","70","35","1000","500","3.25","3.688721","81","118","6906","0.86","50.05","138"
"17","vitality","vitality","flat","185.85","0.225","41.82","0.5","84","42","1000","500","2.69","3.688721","74","116","7850","0.84","56.88","138"
"18","strength","strength","flat","163.35","0.225","36.75","0.5","74","37","1000","500","3.06","4.002262","88","131","8015","0.86","52.73","152"
"18","intelligence","intelligence","flat","163.35","0.225","36.75","0.5","74","37","1000","500","3.06","4.002262","88","131","8015","0.86","52.73","152"
"18","agility","agility;dexterity","flat","163.35","0.225","36.75","0.5","74","37","1000","500","3.06","4.002262","88","131","8015","0.86","52.73","152"
"18","vitality","vitality","flat","196.73","0.225","44.26","0.5","89","44.5","1000","500","2.54","4.002262","80","130","9159","0.86","60.26","152"
"19","strength","strength","flat","172.87","0.225","38.9","0.5","78","39","1000","500","2.89","4.342455","96","146","9274","0.87","55.53","167"
"19","intelligence","intelligence","flat","172.87","0.225","38.9","0.5","78","39","1000","500","2.89","4.342455","96","146","9274","0.87","55.53","167"
"19","agility","agility;dexterity","flat","172.87","0.225","38.9","0.5","78","39","1000","500","2.89","4.342455","96","146","9274","0.87","55.53","167"
"19","vitality","vitality","flat","207.81","0.225","46.76","0.5","94","47","1000","500","2.41","4.342455","87","145","10653","0.87","63.79","167"
"20","strength","strength","flat","182.58","0.225","41.08","0.5","83","41.5","1000","500","2.74","4.711563","104","163","10866","0.89","59.38","183"
"20","intelligence","intelligence","flat","182.58","0.225","41.08","0.5","83","41.5","1000","500","2.74","4.711563","104","163","10866","0.89","59.38","183"
"20","agility","agility;dexterity","flat","182.58","0.225","41.08","0.5","83","41.5","1000","500","2.74","4.711563","104","163","10866","0.89","59.38","183"
"20","vitality","vitality","flat","219.1","0.225","49.3","0.5","99","49.5","1000","500","2.28","4.711563","94","161","12356","0.88","67.52","183"
"21","strength","strength","flat","192.48","0.225","43.31","0.5","87","43.5","1000","500","2.6","5.112046","112","180","12505","0.89","61.91","202"
"21","intelligence","intelligence","flat","192.48","0.225","43.31","0.5","87","43.5","1000","500","2.6","5.112046","112","180","12505","0.89","61.91","202"
"21","agility","agility;dexterity","flat","192.48","0.225","43.31","0.5","87","43.5","1000","500","2.6","5.112046","112","180","12505","0.89","61.91","202"
"21","vitality","vitality","flat","230.6","0.225","51.89","0.5","104","52","1000","500","2.17","5.112046","102","180","14296","0.89","70.77","202"
"22","strength","strength","flat","202.56","0.225","45.58","0.5","92","46","1000","500","2.47","5.54657","122","201","14562","0.91","65.59","222"
"22","intelligence","intelligence","flat","202.56","0.225","45.58","0.5","92","46","1000","500","2.47","5.54657","122","201","14562","0.91","65.59","222"
"22","agility","agility;dexterity","flat","202.56","0.225","45.58","0.5","92","46","1000","500","2.47","5.54657","122","201","14562","0.91","65.59","222"
"22","vitality","vitality","flat","242.32","0.225","54.52","0.5","110","55","1000","500","2.06","5.54657","111","202","16705","0.91","75.25","222"
"23","strength","strength","flat","212.83","0.225","47.89","0.5","96","48","1000","500","2.35","6.018028","132","223","16684","0.91","68.38","244"
"23","intelligence","intelligence","flat","212.83","0.225","47.89","0.5","96","48","1000","500","2.35","6.018028","132","223","16684","0.91","68.38","244"
"23","agility","agility;dexterity","flat","212.83","0.225","47.89","0.5","96","48","1000","500","2.35","6.018028","132","223","16684","0.91","68.38","244"
"23","vitality","vitality","flat","254.26","0.225","57.21","0.5","115","57.5","1000","500","1.97","6.018028","120","225","19237","0.92","78.84","244"
"24","strength","strength","flat","223.28","0.225","50.24","0.5","101","50.5","1000","500","2.24","6.529561","144","249","19332","0.93","71.87","269"
"24","intelligence","intelligence","flat","223.28","0.225","50.24","0.5","101","50.5","1000","500","2.24","6.529561","144","249","19332","0.93","71.87","269"
"24","agility","agility;dexterity","flat","223.28","0.225","50.24","0.5","101","50.5","1000","500","2.24","6.529561","144","249","19332","0.93","71.87","269"
"24","vitality","vitality","flat","266.42","0.225","59.94","0.5","120","60","1000","500","1.88","6.529561","131","251","22113","0.93","82.2","269"
"25","strength","strength","flat","233.94","0.225","52.64","0.5","106","53","1000","500","2.14","7.084574","156","277","22346","0.94","75.75","295"
"25","intelligence","intelligence","flat","233.94","0.225","52.64","0.5","106","53","1000","500","2.14","7.084574","156","277","22346","0.94","75.75","295"
"25","agility","agility;dexterity","flat","233.94","0.225","52.64","0.5","106","53","1000","500","2.14","7.084574","156","277","22346","0.94","75.75","295"
"25","vitality","vitality","flat","278.8","0.225","62.73","0.5","126","63","1000","500","1.79","7.084574","142","281","25657","0.95","86.97","295"
"26","strength","strength","flat","244.79","0.225","55.08","0.5","111","55.5","1000","500","2.04","7.686762","169","309","25774","0.95","79.31","325"
"26","intelligence","intelligence","flat","244.79","0.225","55.08","0.5","111","55.5","1000","500","2.04","7.686762","169","309","25774","0.95","79.31","325"
"26","agility","agility;dexterity","flat","244.79","0.225","55.08","0.5","111","55.5","1000","500","2.04","7.686762","169","309","25774","0.95","79.31","325"
"26","vitality","vitality","flat","291.42","0.225","65.57","0.5","132","66","1000","500","1.72","7.686762","154","315","29704","0.97","91.4","325"
"27","strength","strength","flat","255.84","0.225","57.56","0.5","116","58","1000","500","1.95","8.340137","183","345","29670","0.96","82.88","358"
"27","intelligence","intelligence","flat","255.84","0.225","57.56","0.5","116","58","1000","500","1.95","8.340137","183","345","29670","0.96","82.88","358"
"27","agility","agility;dexterity","flat","255.84","0.225","57.56","0.5","116","58","1000","500","1.95","8.340137","183","345","29670","0.96","82.88","358"
"27","vitality","vitality","flat","304.26","0.225","68.46","0.5","137","68.5","1000","500","1.64","8.340137","167","352","33968","0.98","94.88","358"
"28","strength","strength","flat","267.1","0.225","60.1","0.5","121","60.5","1000","500","1.87","9.049049","199","384","34094","0.98","86.75","393"
"28","intelligence","intelligence","flat","267.1","0.225","60.1","0.5","121","60.5","1000","500","1.87","9.049049","199","384","34094","0.98","86.75","393"
"28","agility","agility;dexterity","flat","267.1","0.225","60.1","0.5","121","60.5","1000","500","1.87","9.049049","199","384","34094","0.98","86.75","393"
"28","vitality","vitality","flat","317.34","0.225","71.4","0.5","143","71.5","1000","500","1.58","9.049049","181","394","39190","1","99.72","393"
"29","strength","strength","flat","278.56","0.225","62.68","0.5","126","63","1000","500","1.79","9.818218","216","429","39112","0.99","90.33","433"
"29","intelligence","intelligence","flat","278.56","0.225","62.68","0.5","126","63","1000","500","1.79","9.818218","216","429","39112","0.99","90.33","433"
"29","agility","agility;dexterity","flat","278.56","0.225","62.68","0.5","126","63","1000","500","1.79","9.818218","216","429","39112","0.99","90.33","433"
"29","vitality","vitality","flat","330.67","0.225","74.4","0.5","149","74.5","1000","500","1.51","9.818218","196","442","45138","1.02","104.24","433"
"30","strength","strength","flat","290.23","0.225","65.3","0.5","131","65.5","1000","500","1.72","10.652766","234","478","44802","1","94.12","476"
"30","intelligence","intelligence","flat","290.23","0.225","65.3","0.5","131","65.5","1000","500","1.72","10.652766","234","478","44802","1","94.12","476"
"30","agility","agility;dexterity","flat","290.23","0.225","65.3","0.5","131","65.5","1000","500","1.72","10.652766","234","478","44802","1","94.12","476"
"30","vitality","vitality","flat","344.23","0.225","77.45","0.5","155","77.5","1000","500","1.45","10.652766","213","496","51909","1.04","109.05","476"
"31","strength","strength","flat","302.12","0.225","67.98","0.5","136","68","1000","500","1.65","11.558252","254","533","51247","1.02","97.99","523"
"31","intelligence","intelligence","flat","302.12","0.225","67.98","0.5","136","68","1000","500","1.65","11.558252","254","533","51247","1.02","97.99","523"
"31","agility","agility;dexterity","flat","302.12","0.225","67.98","0.5","136","68","1000","500","1.65","11.558252","254","533","51247","1.02","97.99","523"
"31","vitality","vitality","flat","358.04","0.225","80.56","0.5","162","81","1000","500","1.4","11.558252","231","559","60171","1.07","115.05","523"
"32","strength","strength","flat","314.22","0.225","70.7","0.5","142","71","1000","500","1.59","12.540703","276","598","59141","1.04","102.68","576"
"32","intelligence","intelligence","flat","314.22","0.225","70.7","0.5","142","71","1000","500","1.59","12.540703","276","598","59141","1.04","102.68","576"
"32","agility","agility;dexterity","flat","314.22","0.225","70.7","0.5","142","71","1000","500","1.59","12.540703","276","598","59141","1.04","102.68","576"
"32","vitality","vitality","flat","372.1","0.225","83.72","0.5","168","84","1000","500","1.34","12.540703","251","627","68996","1.09","119.78","576"
"33","strength","strength","flat","326.53","0.225","73.47","0.5","147","73.5","1000","500","1.53","13.606663","299","667","67466","1.05","106.58","633"
"33","intelligence","intelligence","flat","326.53","0.225","73.47","0.5","147","73.5","1000","500","1.53","13.606663","299","667","67466","1.05","106.58","633"
"33","agility","agility;dexterity","flat","326.53","0.225","73.47","0.5","147","73.5","1000","500","1.53","13.606663","299","667","67466","1.05","106.58","633"
"33","vitality","vitality","flat","386.41","0.225","86.94","0.5","174","87","1000","500","1.29","13.606663","272","703","79020","1.11","124.83","633"
"34","strength","strength","flat","339.08","0.225","76.29","0.5","153","76.5","1000","500","1.47","14.763229","325","748","77625","1.07","111.37","697"
"34","intelligence","intelligence","flat","339.08","0.225","76.29","0.5","153","76.5","1000","500","1.47","14.763229","325","748","77625","1.07","111.37","697"
"34","agility","agility;dexterity","flat","339.08","0.225","76.29","0.5","153","76.5","1000","500","1.47","14.763229","325","748","77625","1.07","111.37","697"
"34","vitality","vitality","flat","400.98","0.225","90.22","0.5","181","90.5","1000","500","1.25","14.763229","295","792","91194","1.14","130.84","697"
"35","strength","strength","flat","351.84","0.225","79.16","0.5","159","79.5","1000","500","1.42","16.018104","352","838","89185","1.09","116.43","766"
"35","intelligence","intelligence","flat","351.84","0.225","79.16","0.5","159","79.5","1000","500","1.42","16.018104","352","838","89185","1.09","116.43","766"
"35","agility","agility;dexterity","flat","351.84","0.225","79.16","0.5","159","79.5","1000","500","1.42","16.018104","352","838","89185","1.09","116.43","766"
"35","vitality","vitality","flat","415.81","0.225","93.56","0.5","188","94","1000","500","1.2","16.018104","320","893","105098","1.17","137.2","766"
"36","strength","strength","flat","364.84","0.225","82.09","0.5","165","82.5","1000","500","1.37","17.379642","382","940","102329","1.12","121.39","843"
