"level","stat_group","aliases","unit","expected_total_stat","target_training_share","target_training_stat","gain_per_click","target_training_clicks","effective_training_stat_at_target","max_click_cap","max_trainable_stat_at_cap","train_share_at_cap","cost_level_multiplier","base_click_cost_ducats","next_click_cost_at_target_ducats","total_cost_to_target_ducats","missions_for_next_click_at_target","missions_for_target_from_zero","mission_base_reward_ducats"
"36","intelligence","intelligence","flat","364.84","0.225","82.09","0.5","165","82.5","1000","500","1.37","17.379642","382","940","102329","1.12","121.39","843"
"36","agility","agility;dexterity","flat","364.84","0.225","82.09","0.5","165","82.5","1000","500","1.37","17.379642","382","940","102329","1.12","121.39","843"
"36","vitality","vitality","flat","430.91","0.225","96.95","0.5","194","97","1000","500","1.16","17.379642","348","1002","119961","1.19","142.3","843"
"37","strength","strength","flat","378.07","0.225","85.07","0.5","171","85.5","1000","500","1.32","18.856912","415","1054","117265","1.14","126.5","927"
"37","intelligence","intelligence","flat","378.07","0.225","85.07","0.5","171","85.5","1000","500","1.32","18.856912","415","1054","117265","1.14","126.5","927"
"37","agility","agility;dexterity","flat","378.07","0.225","85.07","0.5","171","85.5","1000","500","1.32","18.856912","415","1054","117265","1.14","126.5","927"
"37","vitality","vitality","flat","446.28","0.225","100.41","0.5","201","100.5","1000","500","1.12","18.856912","377","1130","137936","1.22","148.8","927"
"38","strength","strength","flat","391.53","0.225","88.09","0.5","177","88.5","1000","500","1.28","20.45975","450","1182","134228","1.16","131.6","1020"
"38","intelligence","intelligence","flat","391.53","0.225","88.09","0.5","177","88.5","1000","500","1.28","20.45975","450","1182","134228","1.16","131.6","1020"
"38","agility","agility;dexterity","flat","391.53","0.225","88.09","0.5","177","88.5","1000","500","1.28","20.45975","450","1182","134228","1.16","131.6","1020"
"38","vitality","vitality","flat","461.92","0.225","103.93","0.5","208","104","1000","500","1.08","20.45975","409","1274","158431","1.25","155.32","1020"
"39","strength","strength","flat","405.23","0.225","91.18","0.5","183","91.5","1000","500","1.23","22.198828","488","1325","153480","1.18","136.79","1122"
"39","intelligence","intelligence","flat","405.23","0.225","91.18","0.5","183","91.5","1000","500","1.23","22.198828","488","1325","153480","1.18","136.79","1122"
"39","agility","agility;dexterity","flat","405.23","0.225","91.18","0.5","183","91.5","1000","500","1.23","22.198828","488","1325","153480","1.18","136.79","1122"
"39","vitality","vitality","flat","477.83","0.225","107.51","0.5","216","108","1000","500","1.05","22.198828","444","1444","183229","1.29","163.31","1122"
"40","strength","strength","flat","419.18","0.225","94.32","0.5","189","94.5","1000","500","1.19","24.085729","530","1486","175321","1.2","142.08","1234"
"40","intelligence","intelligence","flat","419.18","0.225","94.32","0.5","189","94.5","1000","500","1.19","24.085729","530","1486","175321","1.2","142.08","1234"
"40","agility","agility;dexterity","flat","419.18","0.225","94.32","0.5","189","94.5","1000","500","1.19","24.085729","530","1486","175321","1.2","142.08","1234"
"40","vitality","vitality","flat","494.03","0.225","111.16","0.5","223","111.5","1000","500","1.01","24.085729","482","1628","210013","1.32","170.19","1234"
"41","strength","strength","flat","433.37","0.225","97.51","0.5","196","98","1000","500","1.15","26.133016","575","1675","201760","1.23","148.57","1358"
"41","intelligence","intelligence","flat","433.37","0.225","97.51","0.5","196","98","1000","500","1.15","26.133016","575","1675","201760","1.23","148.57","1358"
"41","agility","agility;dexterity","flat","433.37","0.225","97.51","0.5","196","98","1000","500","1.15","26.133016","575","1675","201760","1.23","148.57","1358"
"41","vitality","vitality","flat","510.51","0.225","114.86","0.5","230","115","1000","500","0.98","26.133016","523","1835","240503","1.35","177.1","1358"
"42","strength","strength","flat","447.81","0.225","100.76","0.5","202","101","1000","500","1.12","28.354322","624","1879","230029","1.26","153.97","1494"
"42","intelligence","intelligence","flat","447.81","0.225","100.76","0.5","202","101","1000","500","1.12","28.354322","624","1879","230029","1.26","153.97","1494"
"42","agility","agility;dexterity","flat","447.81","0.225","100.76","0.5","202","101","1000","500","1.12","28.354322","624","1879","230029","1.26","153.97","1494"
"42","vitality","vitality","flat","527.29","0.225","118.64","0.5","238","119","1000","500","0.95","28.354322","567","2081","277276","1.39","185.59","1494"
"43","strength","strength","flat","462.51","0.225","104.06","0.5","209","104.5","1000","500","1.08","30.764439","677","2118","264167","1.29","160.78","1643"
"43","intelligence","intelligence","flat","462.51","0.225","104.06","0.5","209","104.5","1000","500","1.08","30.764439","677","2118","264167","1.29","160.78","1643"
"43","agility","agility;dexterity","flat","462.51","0.225","104.06","0.5","209","104.5","1000","500","1.08","30.764439","677","2118","264167","1.29","160.78","1643"
"43","vitality","vitality","flat","544.35","0.225","122.48","0.5","245","122.5","1000","500","0.92","30.764439","615","2346","316998","1.43","192.94","1643"
"44","strength","strength","flat","477.46","0.225","107.43","0.5","215","107.5","1000","500","1.05","33.379417","734","2375","300677","1.31","166.4","1807"
"44","intelligence","intelligence","flat","477.46","0.225","107.43","0.5","215","107.5","1000","500","1.05","33.379417","734","2375","300677","1.31","166.4","1807"
"44","agility","agility;dexterity","flat","477.46","0.225","107.43","0.5","215","107.5","1000","500","1.05","33.379417","734","2375","300677","1.31","166.4","1807"
"44","vitality","vitality","flat","561.71","0.225","126.38","0.5","253","126.5","1000","500","0.89","33.379417","668","2659","364816","1.47","201.89","1807"
"45","strength","strength","flat","492.67","0.225","110.85","0.5","222","111","1000","500","1.01","36.216667","797","2678","344674","1.35","173.38","1988"
"45","intelligence","intelligence","flat","492.67","0.225","110.85","0.5","222","111","1000","500","1.01","36.216667","797","2678","344674","1.35","173.38","1988"
"45","agility","agility;dexterity","flat","492.67","0.225","110.85","0.5","222","111","1000","500","1.01","36.216667","797","2678","344674","1.35","173.38","1988"
"45","vitality","vitality","flat","579.38","0.225","130.36","0.5","261","130.5","1000","500","0.86","36.216667","724","3015","419488","1.52","211.01","1988"
"46","strength","strength","flat","508.15","0.225","114.33","0.5","229","114.5","1000","500","0.98","39.295084","864","3019","394762","1.38","180.5","2187"
"46","intelligence","intelligence","flat","508.15","0.225","114.33","0.5","229","114.5","1000","500","0.98","39.295084","864","3019","394762","1.38","180.5","2187"
"46","agility","agility;dexterity","flat","508.15","0.225","114.33","0.5","229","114.5","1000","500","0.98","39.295084","864","3019","394762","1.38","180.5","2187"
"46","vitality","vitality","flat","597.35","0.225","134.4","0.5","269","134.5","1000","500","0.84","39.295084","786","3418","481970","1.56","220.38","2187"
"47","strength","strength","flat","523.9","0.225","117.88","0.5","236","118","1000","500","0.95","42.635166","938","3404","451756","1.42","187.84","2405"
"47","intelligence","intelligence","flat","523.9","0.225","117.88","0.5","236","118","1000","500","0.95","42.635166","938","3404","451756","1.42","187.84","2405"
"47","agility","agility;dexterity","flat","523.9","0.225","117.88","0.5","236","118","1000","500","0.95","42.635166","938","3404","451756","1.42","187.84","2405"
"47","vitality","vitality","flat","615.64","0.225","138.52","0.5","278","139","1000","500","0.81","42.635166","853","3896","557245","1.62","231.7","2405"
"48","strength","strength","flat","539.91","0.225","121.48","0.5","243","121.5","1000","500","0.93","46.259155","1018","3838","516583","1.45","195.23","2646"
"48","intelligence","intelligence","flat","539.91","0.225","121.48","0.5","243","121.5","1000","500","0.93","46.259155","1018","3838","516583","1.45","195.23","2646"
"48","agility","agility;dexterity","flat","539.91","0.225","121.48","0.5","243","121.5","1000","500","0.93","46.259155","1018","3838","516583","1.45","195.23","2646"
"48","vitality","vitality","flat","634.24","0.225","142.7","0.5","286","143","1000","500","0.79","46.259155","925","4417","639277","1.67","241.6","2646"
"49","strength","strength","flat","556.21","0.225","125.15","0.5","251","125.5","1000","500","0.9","50.191183","1104","4351","594640","1.49","204.27","2911"
"49","intelligence","intelligence","flat","556.21","0.225","125.15","0.5","251","125.5","1000","500","0.9","50.191183","1104","4351","594640","1.49","204.27","2911"
"49","agility","agility;dexterity","flat","556.21","0.225","125.15","0.5","251","125.5","1000","500","0.9","50.191183","1104","4351","594640","1.49","204.27","2911"
"49","vitality","vitality","flat","653.16","0.225","146.96","0.5","294","147","1000","500","0.77","50.191183","1004","5007","732916","1.72","251.77","2911"
"50","strength","strength","flat","572.79","0.225","128.88","0.5","258","129","1000","500","0.87","54.457434","1198","4905","678964","1.53","212.04","3202"
"50","intelligence","intelligence","flat","572.79","0.225","128.88","0.5","258","129","1000","500","0.87","54.457434","1198","4905","678964","1.53","212.04","3202"
"50","agility","agility;dexterity","flat","572.79","0.225","128.88","0.5","258","129","1000","500","0.87","54.457434","1198","4905","678964","1.53","212.04","3202"
"50","vitality","vitality","flat","672.4","0.225","151.29","0.5","303","151.5","1000","500","0.74","54.457434","1089","5708","845475","1.78","264.05","3202"
"51","strength","strength","flat","589.65","0.225","132.67","0.5","266","133","1000","500","0.85","59.086316","1300","5561","780322","1.58","221.56","3522"
"51","intelligence","intelligence","flat","589.65","0.225","132.67","0.5","266","133","1000","500","0.85","59.086316","1300","5561","780322","1.58","221.56","3522"
"51","agility","agility;dexterity","flat","589.65","0.225","132.67","0.5","266","133","1000","500","0.85","59.086316","1300","5561","780322","1.58","221.56","3522"
"51","vitality","vitality","flat","691.98","0.225","155.7","0.5","312","156","1000","500","0.72","59.086316","1182","6506","974633","1.85","276.73","3522"
"52","strength","strength","flat","606.8","0.225","136.53","0.5","274","137","1000","500","0.82","64.108652","1410","6304","896130","1.63","231.32","3874"
"52","intelligence","intelligence","flat","606.8","0.225","136.53","0.5","274","137","1000","500","0.82","64.108652","1410","6304","896130","1.63","231.32","3874"
"52","agility","agility;dexterity","flat","606.8","0.225","136.53","0.5","274","137","1000","500","0.82","64.108652","1410","6304","896130","1.63","231.32","3874"
"52","vitality","vitality","flat","711.88","0.225","160.17","0.5","321","160.5","1000","500","0.7","64.108652","1282","7417","1122785","1.91","289.83","3874"
"53","strength","strength","flat","624.24","0.225","140.45","0.5","281","140.5","1000","500","0.8","69.557888","1530","7108","1021248","1.67","239.67","4261"
"53","intelligence","intelligence","flat","624.24","0.225","140.45","0.5","281","140.5","1000","500","0.8","69.557888","1530","7108","1021248","1.67","239.67","4261"
"53","agility","agility;dexterity","flat","624.24","0.225","140.45","0.5","281","140.5","1000","500","0.8","69.557888","1530","7108","1021248","1.67","239.67","4261"
"53","vitality","vitality","flat","732.13","0.225","164.73","0.5","330","165","1000","500","0.68","69.557888","1391","8454","1292667","1.98","303.37","4261"
"54","strength","strength","flat","641.98","0.225","144.45","0.5","289","144.5","1000","500","0.78","75.470308","1660","8058","1171299","1.72","249.9","4687"
"54","intelligence","intelligence","flat","641.98","0.225","144.45","0.5","289","144.5","1000","500","0.78","75.470308","1660","8058","1171299","1.72","249.9","4687"
"54","agility","agility;dexterity","flat","641.98","0.225","144.45","0.5","289","144.5","1000","500","0.78","75.470308","1660","8058","1171299","1.72","249.9","4687"
"54","vitality","vitality","flat","752.72","0.225","169.36","0.5","339","169.5","1000","500","0.66","75.470308","1509","9637","1487404","2.06","317.35","4687"
"55","strength","strength","flat","660.02","0.225","148.5","0.5","297","148.5","1000","500","0.76","81.885284","1801","9135","1342557","1.77","260.39","5156"
"55","intelligence","intelligence","flat","660.02","0.225","148.5","0.5","297","148.5","1000","500","0.76","81.885284","1801","9135","1342557","1.77","260.39","5156"
"55","agility","agility;dexterity","flat","660.02","0.225","148.5","0.5","297","148.5","1000","500","0.76","81.885284","1801","9135","1342557","1.77","260.39","5156"
"55","vitality","vitality","flat","773.67","0.225","174.08","0.5","349","174.5","1000","500","0.65","81.885284","1638","11046","1721612","2.14","333.9","5156"
"56","strength","strength","flat","678.37","0.225","152.63","0.5","306","153","1000","500","0.74","88.845534","1955","10413","1548371","1.84","272.98","5672"
"56","intelligence","intelligence","flat","678.37","0.225","152.63","0.5","306","153","1000","500","0.74","88.845534","1955","10413","1548371","1.84","272.98","5672"
"56","agility","agility;dexterity","flat","678.37","0.225","152.63","0.5","306","153","1000","500","0.74","88.845534","1955","10413","1548371","1.84","272.98","5672"
"56","vitality","vitality","flat","794.96","0.225","178.87","0.5","358","179","1000","500","0.63","88.845534","1777","12591","1978822","2.22","348.88","5672"
"57","strength","strength","flat","697.02","0.225","156.83","0.5","314","157","1000","500","0.72","96.397404","2121","11805","1772636","1.89","284.12","6239"
"57","intelligence","intelligence","flat","697.02","0.225","156.83","0.5","314","157","1000","500","0.72","96.397404","2121","11805","1772636","1.89","284.12","6239"
"57","agility","agility;dexterity","flat","697.02","0.225","156.83","0.5","314","157","1000","500","0.72","96.397404","2121","11805","1772636","1.89","284.12","6239"
"57","vitality","vitality","flat","816.62","0.225","183.74","0.5","368","184","1000","500","0.61","96.397404","1928","14432","2287837","2.31","366.7","6239"
"58","strength","strength","flat","716","0.225","161.1","0.5","323","161.5","1000","500","0.7","104.591183","2301","13457","2041806","1.96","297.51","6863"
"58","intelligence","intelligence","flat","716","0.225","161.1","0.5","323","161.5","1000","500","0.7","104.591183","2301","13457","2041806","1.96","297.51","6863"
"58","agility","agility;dexterity","flat","716","0.225","161.1","0.5","323","161.5","1000","500","0.7","104.591183","2301","13457","2041806","1.96","297.51","6863"
"58","vitality","vitality","flat","838.64","0.225","188.69","0.5","378","189","1000","500","0.6","104.591183","2092","16541","2643703","2.41","385.21","6863"
"59","strength","strength","flat","735.29","0.225","165.44","0.5","331","165.5","1000","500","0.68","113.481434","2497","15256","2335094","2.02","309.32","7549"
"59","intelligence","intelligence","flat","735.29","0.225","165.44","0.5","331","165.5","1000","500","0.68","113.481434","2497","15256","2335094","2.02","309.32","7549"
"59","agility","agility;dexterity","flat","735.29","0.225","165.44","0.5","331","165.5","1000","500","0.68","113.481434","2497","15256","2335094","2.02","309.32","7549"
"59","vitality","vitality","flat","861.02","0.225","193.73","0.5","388","194","1000","500","0.58","113.481434","2270","18959","3053409","2.51","404.48","7549"
"60","strength","strength","flat","754.9","0.225","169.85","0.5","340","170","1000","500","0.66","123.127356","2709","17390","2686706","2.09","323.54","8304"
"60","intelligence","intelligence","flat","754.9","0.225","169.85","0.5","340","170","1000","500","0.66","123.127356","2709","17390","2686706","2.09","323.54","8304"
"60","agility","agility;dexterity","flat","754.9","0.225","169.85","0.5","340","170","1000","500","0.66","123.127356","2709","17390","2686706","2.09","323.54","8304"
"60","vitality","vitality","flat","883.79","0.225","198.85","0.5","398","199","1000","500","0.57","123.127356","2463","21730","3524982","2.62","424.49","8304"
"61","strength","strength","flat","774.85","0.225","174.34","0.5","349","174.5","1000","500","0.65","133.593181","2939","19823","3089629","2.17","338.26","9134"
"61","intelligence","intelligence","flat","774.85","0.225","174.34","0.5","349","174.5","1000","500","0.65","133.593181","2939","19823","3089629","2.17","338.26","9134"
"61","agility","agility;dexterity","flat","774.85","0.225","174.34","0.5","349","174.5","1000","500","0.65","133.593181","2939","19823","3089629","2.17","338.26","9134"
"61","vitality","vitality","flat","906.93","0.225","204.06","0.5","409","204.5","1000","500","0.55","133.593181","2672","25044","4092675","2.74","448.07","9134"
"62","strength","strength","flat","795.12","0.225","178.9","0.5","358","179","1000","500","0.63","144.948601","3189","22596","3551221","2.25","353.43","10048"
"62","intelligence","intelligence","flat","795.12","0.225","178.9","0.5","358","179","1000","500","0.63","144.948601","3189","22596","3551221","2.25","353.43","10048"
"62","agility","agility;dexterity","flat","795.12","0.225","178.9","0.5","358","179","1000","500","0.63","144.948601","3189","22596","3551221","2.25","353.43","10048"
"62","vitality","vitality","flat","930.46","0.225","209.35","0.5","419","209.5","1000","500","0.54","144.948601","2899","28705","4720635","2.86","469.81","10048"
"63","strength","strength","flat","815.74","0.225","183.54","0.5","368","184","1000","500","0.61","157.269233","3460","25899","4105785","2.34","371.46","11053"
"63","intelligence","intelligence","flat","815.74","0.225","183.54","0.5","368","184","1000","500","0.61","157.269233","3460","25899","4105785","2.34","371.46","11053"
"63","agility","agility;dexterity","flat","815.74","0.225","183.54","0.5","368","184","1000","500","0.61","157.269233","3460","25899","4105785","2.34","371.46","11053"
"63","vitality","vitality","flat","954.38","0.225","214.74","0.5","430","215","1000","500","0.52","157.269233","3145","33081","5475994","2.99","495.43","11053"
"64","strength","strength","flat","836.69","0.225","188.26","0.5","377","188.5","1000","500","0.6","170.637117","3754","29523","4714741","2.43","387.79","12158"
"64","intelligence","intelligence","flat","836.69","0.225","188.26","0.5","377","188.5","1000","500","0.6","170.637117","3754","29523","4714741","2.43","387.79","12158"
"64","agility","agility;dexterity","flat","836.69","0.225","188.26","0.5","377","188.5","1000","500","0.6","170.637117","3754","29523","4714741","2.43","387.79","12158"
"64","vitality","vitality","flat","978.7","0.225","220.21","0.5","441","220.5","1000","500","0.51","170.637117","3413","38126","6349551","3.14","522.25","12158"
"65","strength","strength","flat","858","0.225","193.05","0.5","387","193.5","1000","500","0.58","185.141272","4073","33838","5445667","2.53","407.18","13374"
"65","intelligence","intelligence","flat","858","0.225","193.05","0.5","387","193.5","1000","500","0.58","185.141272","4073","33838","5445667","2.53","407.18","13374"
"65","agility","agility;dexterity","flat","858","0.225","193.05","0.5","387","193.5","1000","500","0.58","185.141272","4073","33838","5445667","2.53","407.18","13374"
"65","vitality","vitality","flat","1003.42","0.225","225.77","0.5","452","226","1000","500","0.5","185.141272","3703","43939","7359586","3.29","550.29","13374"
"66","strength","strength","flat","879.66","0.225","197.92","0.5","396","198","1000","500","0.57","200.87828","4419","38572","6248200","2.62","424.73","14711"
"66","intelligence","intelligence","flat","879.66","0.225","197.92","0.5","396","198","1000","500","0.57","200.87828","4419","38572","6248200","2.62","424.73","14711"
"66","agility","agility;dexterity","flat","879.66","0.225","197.92","0.5","396","198","1000","500","0.57","200.87828","4419","38572","6248200","2.62","424.73","14711"
"66","vitality","vitality","flat","1028.55","0.225","231.42","0.5","463","231.5","1000","500","0.49","200.87828","4018","50639","8527188","3.44","579.65","14711"
"67","strength","strength","flat","901.67","0.225","202.88","0.5","406","203","1000","500","0.55","217.952934","4795","44211","7210677","2.73","445.6","16182"
"67","intelligence","intelligence","flat","901.67","0.225","202.88","0.5","406","203","1000","500","0.55","217.952934","4795","44211","7210677","2.73","445.6","16182"
"67","agility","agility;dexterity","flat","901.67","0.225","202.88","0.5","406","203","1000","500","0.55","217.952934","4795","44211","7210677","2.73","445.6","16182"
"67","vitality","vitality","flat","1054.1","0.225","237.17","0.5","475","237.5","1000","500","0.47","217.952934","4359","58681","9935366","3.63","613.98","16182"
"68","strength","strength","flat","924.05","0.225","207.91","0.5","416","208","1000","500","0.54","236.478934","5203","50673","8318022","2.85","467.3","17800"
"68","intelligence","intelligence","flat","924.05","0.225","207.91","0.5","416","208","1000","500","0.54","236.478934","5203","50673","8318022","2.85","467.3","17800"
"68","agility","agility;dexterity","flat","924.05","0.225","207.91","0.5","416","208","1000","500","0.54","236.478934","5203","50673","8318022","2.85","467.3","17800"
"68","vitality","vitality","flat","1080.06","0.225","243.01","0.5","487","243.5","1000","500","0.46","236.478934","4730","68000","11571769","3.82","650.1","17800"
"69","strength","strength","flat","946.8","0.225","213.03","0.5","427","213.5","1000","500","0.53","256.579643","5645","58399","9650164","2.98","492.83","19581"
"69","intelligence","intelligence","flat","946.8","0.225","213.03","0.5","427","213.5","1000","500","0.53","256.579643","5645","58399","9650164","2.98","492.83","19581"
