"level","stat_group","aliases","unit","expected_total_stat","target_training_share","target_training_stat","gain_per_click","target_training_clicks","effective_training_stat_at_target","max_click_cap","max_trainable_stat_at_cap","train_share_at_cap","cost_level_multiplier","base_click_cost_ducats","next_click_cost_at_target_ducats","total_cost_to_target_ducats","missions_for_next_click_at_target","missions_for_target_from_zero","mission_base_reward_ducats"
"69","agility","agility;dexterity","flat","946.8","0.225","213.03","0.5","427","213.5","1000","500","0.53","256.579643","5645","58399","9650164","2.98","492.83","19581"
"69","vitality","vitality","flat","1106.45","0.225","248.95","0.5","498","249","1000","500","0.45","256.579643","5132","78369","13394232","4","684.04","19581"
"70","strength","strength","flat","969.92","0.225","218.23","0.5","437","218.5","1000","500","0.52","278.388913","6125","66936","11123549","3.11","516.44","21539"
"70","intelligence","intelligence","flat","969.92","0.225","218.23","0.5","437","218.5","1000","500","0.52","278.388913","6125","66936","11123549","3.11","516.44","21539"
"70","agility","agility;dexterity","flat","969.92","0.225","218.23","0.5","437","218.5","1000","500","0.52","278.388913","6125","66936","11123549","3.11","516.44","21539"
"70","vitality","vitality","flat","1133.27","0.225","254.99","0.5","510","255","1000","500","0.44","278.388913","5568","90815","15590328","4.22","723.82","21539"
"71","strength","strength","flat","993.41","0.225","223.52","0.5","448","224","1000","500","0.5","302.05197","6645","77142","12894783","3.26","544.27","23692"
"71","intelligence","intelligence","flat","993.41","0.225","223.52","0.5","448","224","1000","500","0.5","302.05197","6645","77142","12894783","3.26","544.27","23692"
"71","agility","agility;dexterity","flat","993.41","0.225","223.52","0.5","448","224","1000","500","0.5","302.05197","6645","77142","12894783","3.26","544.27","23692"
"71","vitality","vitality","flat","1160.53","0.225","261.12","0.5","523","261.5","1000","500","0.43","302.05197","6041","105817","18246871","4.47","770.17","23692"
"72","strength","strength","flat","1017.29","0.225","228.89","0.5","458","229","1000","500","0.49","327.726388","7210","88418","14853574","3.39","569.93","26062"
"72","intelligence","intelligence","flat","1017.29","0.225","228.89","0.5","458","229","1000","500","0.49","327.726388","7210","88418","14853574","3.39","569.93","26062"
"72","agility","agility;dexterity","flat","1017.29","0.225","228.89","0.5","458","229","1000","500","0.49","327.726388","7210","88418","14853574","3.39","569.93","26062"
"72","vitality","vitality","flat","1188.23","0.225","267.35","0.5","535","267.5","1000","500","0.42","327.726388","6555","122622","21225852","4.71","814.44","26062"
"73","strength","strength","flat","1041.57","0.225","234.35","0.5","469","234.5","1000","500","0.48","355.583131","7823","101900","17206871","3.55","600.21","28668"
"73","intelligence","intelligence","flat","1041.57","0.225","234.35","0.5","469","234.5","1000","500","0.48","355.583131","7823","101900","17206871","3.55","600.21","28668"
"73","agility","agility;dexterity","flat","1041.57","0.225","234.35","0.5","469","234.5","1000","500","0.48","355.583131","7823","101900","17206871","3.55","600.21","28668"
"73","vitality","vitality","flat","1216.39","0.225","273.69","0.5","548","274","1000","500","0.41","355.583131","7112","142878","24827713","4.98","866.04","28668"
"74","strength","strength","flat","1066.23","0.225","239.9","0.5","480","240","1000","500","0.47","385.807697","8488","117438","19926512","3.72","631.89","31535"
"74","intelligence","intelligence","flat","1066.23","0.225","239.9","0.5","480","240","1000","500","0.47","385.807697","8488","117438","19926512","3.72","631.89","31535"
"74","agility","agility;dexterity","flat","1066.23","0.225","239.9","0.5","480","240","1000","500","0.47","385.807697","8488","117438","19926512","3.72","631.89","31535"
"74","vitality","vitality","flat","1245","0.225","280.13","0.5","561","280.5","1000","500","0.4","385.807697","7716","166480","29032688","5.28","920.65","31535"
"75","strength","strength","flat","1091.3","0.225","245.54","0.5","492","246","1000","500","0.46","418.601351","9209","136089","23205085","3.92","668.97","34688"
"75","intelligence","intelligence","flat","1091.3","0.225","245.54","0.5","492","246","1000","500","0.46","418.601351","9209","136089","23205085","3.92","668.97","34688"
"75","agility","agility;dexterity","flat","1091.3","0.225","245.54","0.5","492","246","1000","500","0.46","418.601351","9209","136089","23205085","3.92","668.97","34688"
"75","vitality","vitality","flat","1274.08","0.225","286.67","0.5","574","287","1000","500","0.39","418.601351","8372","193981","33941097","5.59","978.47","34688"
"76","strength","strength","flat","1116.77","0.225","251.27","0.5","503","251.5","1000","500","0.45","454.182466","9992","156839","26856330","4.11","703.84","38157"
"76","intelligence","intelligence","flat","1116.77","0.225","251.27","0.5","503","251.5","1000","500","0.45","454.182466","9992","156839","26856330","4.11","703.84","38157"
"76","agility","agility;dexterity","flat","1116.77","0.225","251.27","0.5","503","251.5","1000","500","0.45","454.182466","9992","156839","26856330","4.11","703.84","38157"
"76","vitality","vitality","flat","1303.62","0.225","293.31","0.5","587","293.5","1000","500","0.38","454.182466","9084","226025","39669887","5.92","1039.65","38157"
"77","strength","strength","flat","1142.65","0.225","257.1","0.5","515","257.5","1000","500","0.44","492.787975","10841","181748","31255661","4.33","744.66","41973"
"77","intelligence","intelligence","flat","1142.65","0.225","257.1","0.5","515","257.5","1000","500","0.44","492.787975","10841","181748","31255661","4.33","744.66","41973"
"77","agility","agility;dexterity","flat","1142.65","0.225","257.1","0.5","515","257.5","1000","500","0.44","492.787975","10841","181748","31255661","4.33","744.66","41973"
"77","vitality","vitality","flat","1333.64","0.225","300.07","0.5","601","300.5","1000","500","0.37","492.787975","9856","264810","46620202","6.31","1110.72","41973"
"78","strength","strength","flat","1168.95","0.225","263.01","0.5","527","263.5","1000","500","0.43","534.674953","11763","210612","36365076","4.56","787.63","46170"
"78","intelligence","intelligence","flat","1168.95","0.225","263.01","0.5","527","263.5","1000","500","0.43","534.674953","11763","210612","36365076","4.56","787.63","46170"
"78","agility","agility;dexterity","flat","1168.95","0.225","263.01","0.5","527","263.5","1000","500","0.43","534.674953","11763","210612","36365076","4.56","787.63","46170"
"78","vitality","vitality","flat","1364.15","0.225","306.93","0.5","614","307","1000","500","0.37","534.674953","10693","308554","54465085","6.68","1179.66","46170"
"79","strength","strength","flat","1195.68","0.225","269.03","0.5","539","269.5","1000","500","0.42","580.122324","12763","244061","42298318","4.81","832.86","50787"
"79","intelligence","intelligence","flat","1195.68","0.225","269.03","0.5","539","269.5","1000","500","0.42","580.122324","12763","244061","42298318","4.81","832.86","50787"
"79","agility","agility;dexterity","flat","1195.68","0.225","269.03","0.5","539","269.5","1000","500","0.42","580.122324","12763","244061","42298318","4.81","832.86","50787"
"79","vitality","vitality","flat","1395.15","0.225","313.91","0.5","628","314","1000","500","0.36","580.122324","11602","361502","63979580","7.12","1259.76","50787"
"80","strength","strength","flat","1222.83","0.225","275.14","0.5","551","275.5","1000","500","0.41","629.432722","13848","282822","49187275","5.06","880.47","55865"
"80","intelligence","intelligence","flat","1222.83","0.225","275.14","0.5","551","275.5","1000","500","0.41","629.432722","13848","282822","49187275","5.06","880.47","55865"
"80","agility","agility;dexterity","flat","1222.83","0.225","275.14","0.5","551","275.5","1000","500","0.41","629.432722","13848","282822","49187275","5.06","880.47","55865"
"80","vitality","vitality","flat","1426.64","0.225","320.99","0.5","642","321","1000","500","0.35","629.432722","12589","423535","75141059","7.58","1345.05","55865"
"81","strength","strength","flat","1250.42","0.225","281.34","0.5","563","281.5","1000","500","0.4","682.934503","15025","327739","57184872","5.33","930.56","61452"
"81","intelligence","intelligence","flat","1250.42","0.225","281.34","0.5","563","281.5","1000","500","0.4","682.934503","15025","327739","57184872","5.33","930.56","61452"
"81","agility","agility;dexterity","flat","1250.42","0.225","281.34","0.5","563","281.5","1000","500","0.4","682.934503","15025","327739","57184872","5.33","930.56","61452"
"81","vitality","vitality","flat","1458.64","0.225","328.19","0.5","657","328.5","1000","500","0.34","682.934503","13659","498942","88732301","8.12","1443.93","61452"
"82","strength","strength","flat","1278.46","0.225","287.65","0.5","576","288","1000","500","0.39","740.983936","16302","381878","66850293","5.65","988.95","67597"
"82","intelligence","intelligence","flat","1278.46","0.225","287.65","0.5","576","288","1000","500","0.39","740.983936","16302","381878","66850293","5.65","988.95","67597"
"82","agility","agility;dexterity","flat","1278.46","0.225","287.65","0.5","576","288","1000","500","0.39","740.983936","16302","381878","66850293","5.65","988.95","67597"
"82","vitality","vitality","flat","1491.15","0.225","335.51","0.5","672","336","1000","500","0.34","740.983936","14820","587775","104761459","8.7","1549.79","67597"
"83","strength","strength","flat","1306.93","0.225","294.06","0.5","589","294.5","1000","500","0.38","803.967571","17687","444960","78130964","5.98","1050.75","74357"
"83","intelligence","intelligence","flat","1306.93","0.225","294.06","0.5","589","294.5","1000","500","0.38","803.967571","17687","444960","78130964","5.98","1050.75","74357"
"83","agility","agility;dexterity","flat","1306.93","0.225","294.06","0.5","589","294.5","1000","500","0.38","803.967571","17687","444960","78130964","5.98","1050.75","74357"
"83","vitality","vitality","flat","1524.17","0.225","342.94","0.5","686","343","1000","500","0.33","803.967571","16079","688636","122971702","9.26","1653.8","74357"
"84","strength","strength","flat","1335.87","0.225","300.57","0.5","602","301","1000","500","0.37","872.304814","19191","518463","91295291","6.34","1116.17","81793"
"84","intelligence","intelligence","flat","1335.87","0.225","300.57","0.5","602","301","1000","500","0.37","872.304814","19191","518463","91295291","6.34","1116.17","81793"
"84","agility","agility;dexterity","flat","1335.87","0.225","300.57","0.5","602","301","1000","500","0.37","872.304814","19191","518463","91295291","6.34","1116.17","81793"
"84","vitality","vitality","flat","1557.73","0.225","350.49","0.5","701","350.5","1000","500","0.32","872.304814","17446","811243","145137869","9.92","1774.45","81793"
"85","strength","strength","flat","1365.26","0.225","307.18","0.5","615","307.5","1000","500","0.37","946.450723","20822","604108","106656151","6.71","1185.44","89972"
"85","intelligence","intelligence","flat","1365.26","0.225","307.18","0.5","615","307.5","1000","500","0.37","946.450723","20822","604108","106656151","6.71","1185.44","89972"
"85","agility","agility;dexterity","flat","1365.26","0.225","307.18","0.5","615","307.5","1000","500","0.37","946.450723","20822","604108","106656151","6.71","1185.44","89972"
"85","vitality","vitality","flat","1591.81","0.225","358.16","0.5","717","358.5","1000","500","0.31","946.450723","18929","960934","172234606","10.68","1914.31","89972"
"86","strength","strength","flat","1395.12","0.225","313.9","0.5","628","314","1000","500","0.36","1026.899035","22592","703901","124578254","7.11","1258.76","98969"
"86","intelligence","intelligence","flat","1395.12","0.225","313.9","0.5","628","314","1000","500","0.36","1026.899035","22592","703901","124578254","7.11","1258.76","98969"
"86","agility","agility;dexterity","flat","1395.12","0.225","313.9","0.5","628","314","1000","500","0.36","1026.899035","22592","703901","124578254","7.11","1258.76","98969"
"86","vitality","vitality","flat","1626.44","0.225","365.95","0.5","732","366","1000","500","0.31","1026.899035","20538","1132021","203219859","11.44","2053.37","98969"
"87","strength","strength","flat","1425.46","0.225","320.73","0.5","642","321","1000","500","0.35","1114.185453","24512","824689","146311400","7.58","1343.96","108866"
"87","intelligence","intelligence","flat","1425.46","0.225","320.73","0.5","642","321","1000","500","0.35","1114.185453","24512","824689","146311400","7.58","1343.96","108866"
"87","agility","agility;dexterity","flat","1425.46","0.225","320.73","0.5","642","321","1000","500","0.35","1114.185453","24512","824689","146311400","7.58","1343.96","108866"
"87","vitality","vitality","flat","1661.61","0.225","373.86","0.5","748","374","1000","500","0.3","1114.185453","22284","1340903","241089917","12.32","2214.56","108866"
"88","strength","strength","flat","1456.27","0.225","327.66","0.5","656","328","1000","500","0.34","1208.891216","26596","966204","171804156","8.07","1434.65","119753"
"88","intelligence","intelligence","flat","1456.27","0.225","327.66","0.5","656","328","1000","500","0.34","1208.891216","26596","966204","171804156","8.07","1434.65","119753"
"88","agility","agility;dexterity","flat","1456.27","0.225","327.66","0.5","656","328","1000","500","0.34","1208.891216","26596","966204","171804156","8.07","1434.65","119753"
"88","vitality","vitality","flat","1697.34","0.225","381.9","0.5","764","382","1000","500","0.29","1208.891216","24178","1588329","285979402","13.26","2388.08","119753"
"89","strength","strength","flat","1487.57","0.225","334.7","0.5","670","335","1000","500","0.34","1311.64697","28856","1132004","201704234","8.59","1531.22","131728"
"89","intelligence","intelligence","flat","1487.57","0.225","334.7","0.5","670","335","1000","500","0.34","1311.64697","28856","1132004","201704234","8.59","1531.22","131728"
"89","agility","agility;dexterity","flat","1487.57","0.225","334.7","0.5","670","335","1000","500","0.34","1311.64697","28856","1132004","201704234","8.59","1531.22","131728"
"89","vitality","vitality","flat","1733.64","0.225","390.07","0.5","781","390.5","1000","500","0.29","1311.64697","26233","1891757","341077993","14.36","2589.26","131728"
"90","strength","strength","flat","1519.37","0.225","341.86","0.5","684","342","1000","500","0.33","1423.136962","31309","1326254","236770714","9.15","1634.02","144901"
"90","intelligence","intelligence","flat","1519.37","0.225","341.86","0.5","684","342","1000","500","0.33","1423.136962","31309","1326254","236770714","9.15","1634.02","144901"
"90","agility","agility;dexterity","flat","1519.37","0.225","341.86","0.5","684","342","1000","500","0.33","1423.136962","31309","1326254","236770714","9.15","1634.02","144901"
"90","vitality","vitality","flat","1770.5","0.225","398.36","0.5","797","398.5","1000","500","0.28","1423.136962","28463","2240827","404488886","15.46","2791.48","144901"
"91","strength","strength","flat","1551.66","0.225","349.12","0.5","699","349.5","1000","500","0.32","1544.103604","33970","1562383","279455549","9.8","1753.27","159391"
"91","intelligence","intelligence","flat","1551.66","0.225","349.12","0.5","699","349.5","1000","500","0.32","1544.103604","33970","1562383","279455549","9.8","1753.27","159391"
"91","agility","agility;dexterity","flat","1551.66","0.225","349.12","0.5","699","349.5","1000","500","0.32","1544.103604","33970","1562383","279455549","9.8","1753.27","159391"
"91","vitality","vitality","flat","1807.95","0.225","406.79","0.5","814","407","1000","500","0.28","1544.103604","30882","2668906","482309704","16.74","3025.95","159391"
"92","strength","strength","flat","1584.46","0.225","356.5","0.5","713","356.5","1000","500","0.32","1675.35241","36858","1830485","327944556","10.44","1870.44","175330"
"92","intelligence","intelligence","flat","1584.46","0.225","356.5","0.5","713","356.5","1000","500","0.32","1675.35241","36858","1830485","327944556","10.44","1870.44","175330"
"92","agility","agility;dexterity","flat","1584.46","0.225","356.5","0.5","713","356.5","1000","500","0.32","1675.35241","36858","1830485","327944556","10.44","1870.44","175330"
"92","vitality","vitality","flat","1845.98","0.225","415.35","0.5","831","415.5","1000","500","0.27","1675.35241","33507","3178765","575043770","18.13","3279.78","175330"
"93","strength","strength","flat","1617.78","0.225","364","0.5","728","364","1000","500","0.31","1817.757365","39991","2156389","386956052","11.18","2006.38","192863"
"93","intelligence","intelligence","flat","1617.78","0.225","364","0.5","728","364","1000","500","0.31","1817.757365","39991","2156389","386956052","11.18","2006.38","192863"
"93","agility","agility;dexterity","flat","1617.78","0.225","364","0.5","728","364","1000","500","0.31","1817.757365","39991","2156389","386956052","11.18","2006.38","192863"
"93","vitality","vitality","flat","1884.6","0.225","424.04","0.5","849","424.5","1000","500","0.27","1817.757365","36355","3806847","689350867","19.74","3574.3","192863"
"94","strength","strength","flat","1651.62","0.225","371.61","0.5","744","372","1000","500","0.3","1972.266741","43390","2554289","459081376","12.04","2163.96","212149"
"94","intelligence","intelligence","flat","1651.62","0.225","371.61","0.5","744","372","1000","500","0.3","1972.266741","43390","2554289","459081376","12.04","2163.96","212149"
"94","agility","agility;dexterity","flat","1651.62","0.225","371.61","0.5","744","372","1000","500","0.3","1972.266741","43390","2554289","459081376","12.04","2163.96","212149"
"94","vitality","vitality","flat","1923.83","0.225","432.86","0.5","866","433","1000","500","0.26","1972.266741","39445","4534093","821742835","21.37","3873.42","212149"
"95","strength","strength","flat","1685.99","0.225","379.35","0.5","759","379.5","1000","500","0.3","2139.909414","47078","3009060","541551268","12.89","2320.63","233364"
"95","intelligence","intelligence","flat","1685.99","0.225","379.35","0.5","759","379.5","1000","500","0.3","2139.909414","47078","3009060","541551268","12.89","2320.63","233364"
"95","agility","agility;dexterity","flat","1685.99","0.225","379.35","0.5","759","379.5","1000","500","0.3","2139.909414","47078","3009060","541551268","12.89","2320.63","233364"
"95","vitality","vitality","flat","1963.68","0.225","441.83","0.5","884","442","1000","500","0.25","2139.909414","42798","5429972","984916029","23.27","4220.51","233364"
"96","strength","strength","flat","1720.89","0.225","387.2","0.5","775","387.5","1000","500","0.29","2321.801714","51080","3564296","642330972","13.89","2502.26","256700"
"96","intelligence","intelligence","flat","1720.89","0.225","387.2","0.5","775","387.5","1000","500","0.29","2321.801714","51080","3564296","642330972","13.89","2502.26","256700"
"96","agility","agility;dexterity","flat","1720.89","0.225","387.2","0.5","775","387.5","1000","500","0.29","2321.801714","51080","3564296","642330972","13.89","2502.26","256700"
"96","vitality","vitality","flat","2004.14","0.225","450.93","0.5","902","451","1000","500","0.25","2321.801714","46436","6502863","1180398765","25.33","4598.36","256700"
"97","strength","strength","flat","1756.34","0.225","395.18","0.5","791","395.5","1000","500","0.28","2519.15486","55421","4221986","761779104","14.95","2697.8","282370"
"97","intelligence","intelligence","flat","1756.34","0.225","395.18","0.5","791","395.5","1000","500","0.28","2519.15486","55421","4221986","761779104","14.95","2697.8","282370"
"97","agility","agility;dexterity","flat","1756.34","0.225","395.18","0.5","791","395.5","1000","500","0.28","2519.15486","55421","4221986","761779104","14.95","2697.8","282370"
"97","vitality","vitality","flat","2045.23","0.225","460.18","0.5","921","460.5","1000","500","0.24","2519.15486","50383","7830578","1422411402","27.73","5037.4","282370"
"98","strength","strength","flat","1792.33","0.225","403.27","0.5","807","403.5","1000","500","0.28","2733.283023","60132","5001033","903346544","16.1","2908.33","310607"
"98","intelligence","intelligence","flat","1792.33","0.225","403.27","0.5","807","403.5","1000","500","0.28","2733.283023","60132","5001033","903346544","16.1","2908.33","310607"
"98","agility","agility;dexterity","flat","1792.33","0.225","403.27","0.5","807","403.5","1000","500","0.28","2733.283023","60132","5001033","903346544","16.1","2908.33","310607"
"98","vitality","vitality","flat","2086.97","0.225","469.57","0.5","940","470","1000","500","0.24","2733.283023","54666","9429376","1713922196","30.36","5517.98","310607"
"99","strength","strength","flat","1828.89","0.225","411.5","0.5","823","411.5","1000","500","0.27","2965.61208","65243","5923830","1071121459","17.34","3134.98","341668"
"99","intelligence","intelligence","flat","1828.89","0.225","411.5","0.5","823","411.5","1000","500","0.27","2965.61208","65243","5923830","1071121459","17.34","3134.98","341668"
"99","agility","agility;dexterity","flat","1828.89","0.225","411.5","0.5","823","411.5","1000","500","0.27","2965.61208","65243","5923830","1071121459","17.34","3134.98","341668"
"99","vitality","vitality","flat","2129.34","0.225","479.1","0.5","959","479.5","1000","500","0.23","2965.61208","59312","11354607","2065044640","33.23","6044.01","341668"
"100","strength","strength","flat","1866.02","0.225","419.85","0.5","840","420","1000","500","0.27","3217.689107","70789","7055497","1277002431","18.77","3397.77","375835"
"100","intelligence","intelligence","flat","1866.02","0.225","419.85","0.5","840","420","1000","500","0.27","3217.689107","70789","7055497","1277002431","18.77","3397.77","375835"
"100","agility","agility;dexterity","flat","1866.02","0.225","419.85","0.5","840","420","1000","500","0.27","3217.689107","70789","7055497","1277002431","18.77","3397.77","375835"
"100","vitality","vitality","flat","2172.38","0.225","488.79","0.5","978","489","1000","500","0.23","3217.689107","64354","13672920","2487957759","36.38","6619.81","375835"
