"ilvl","rarity","rarity_multiplier","template_avg_damage","template_min_damage","template_max_damage","item_roll_min_low","item_roll_min_high","item_roll_max_low","item_roll_max_high","possible_attack_roll_low","possible_attack_roll_high","stat_share_cap","weapon_share_floor","stat_bonus_cap_at_avg"
"0","common","1","12","10.8","13.2","10","12","12","14","10","14","0.3","0.7","5"
"0","uncommon","1.05","12.6","11.34","13.86","10","12","13","15","10","15","0.3","0.7","5"
"0","rare","1.1","13.2","11.88","14.52","11","13","13","16","11","16","0.3","0.7","6"
"0","epic","1.15","13.8","12.42","15.18","11","13","14","16","11","16","0.3","0.7","6"
"1","common","1","14.1","12.69","15.51","12","14","14","17","12","17","0.3","0.7","6"
"1","uncommon","1.05","14.81","13.32","16.29","12","14","15","18","12","18","0.3","0.7","6"
"1","rare","1.1","15.51","13.96","17.06","13","15","16","18","13","18","0.3","0.7","7"
"1","epic","1.15","16.22","14.59","17.84","13","16","16","19","13","19","0.3","0.7","7"
"2","common","1","16.2","14.58","17.82","13","16","16","19","13","19","0.3","0.7","7"
"2","uncommon","1.05","17.01","15.31","18.71","14","17","17","20","14","20","0.3","0.7","7"
"2","rare","1.1","17.82","16.04","19.6","15","17","18","21","15","21","0.3","0.7","8"
"2","epic","1.15","18.63","16.77","20.49","15","18","19","22","15","22","0.3","0.7","8"
"3","common","1","18.3","16.47","20.13","15","18","19","22","15","22","0.3","0.7","8"
"3","uncommon","1.05","19.22","17.29","21.14","16","19","19","23","16","23","0.3","0.7","8"
"3","rare","1.1","20.13","18.12","22.14","17","20","20","24","17","24","0.3","0.7","9"
"3","epic","1.15","21.05","18.94","23.15","17","20","21","25","17","25","0.3","0.7","9"
"4","common","1","20.4","18.36","22.44","17","20","21","24","17","24","0.3","0.7","9"
"4","uncommon","1.05","21.42","19.28","23.56","18","21","22","25","18","25","0.3","0.7","9"
"4","rare","1.1","22.44","20.2","24.68","19","22","23","27","19","27","0.3","0.7","10"
"4","epic","1.15","23.46","21.11","25.81","19","23","24","28","19","28","0.3","0.7","10"
"5","common","1","22.5","20.25","24.75","19","22","23","27","19","27","0.3","0.7","10"
"5","uncommon","1.05","23.63","21.26","25.99","20","23","24","28","20","28","0.3","0.7","10"
"5","rare","1.1","24.75","22.28","27.23","20","24","25","29","20","29","0.3","0.7","11"
"5","epic","1.15","25.87","23.29","28.46","21","25","26","31","21","31","0.3","0.7","11"
"6","common","1","24.6","22.14","27.06","20","24","25","29","20","29","0.3","0.7","11"
"6","uncommon","1.05","25.83","23.25","28.41","21","25","26","31","21","31","0.3","0.7","11"
"6","rare","1.1","27.06","24.35","29.77","22","26","27","32","22","32","0.3","0.7","12"
"6","epic","1.15","28.29","25.46","31.12","23","27","29","34","23","34","0.3","0.7","12"
"7","common","1","26.7","24.03","29.37","22","26","27","32","22","32","0.3","0.7","11"
"7","uncommon","1.05","28.04","25.23","30.84","23","27","28","33","23","33","0.3","0.7","12"
"7","rare","1.1","29.37","26.43","32.31","24","29","30","35","24","35","0.3","0.7","13"
"7","epic","1.15","30.71","27.63","33.78","25","30","31","36","25","36","0.3","0.7","13"
"8","common","1","28.8","25.92","31.68","24","28","29","34","24","34","0.3","0.7","12"
"8","uncommon","1.05","30.24","27.22","33.26","25","29","31","36","25","36","0.3","0.7","13"
"8","rare","1.1","31.68","28.51","34.85","26","31","32","38","26","38","0.3","0.7","14"
"8","epic","1.15","33.12","29.81","36.43","27","32","34","39","27","39","0.3","0.7","14"
"9","common","1","30.9","27.81","33.99","26","30","31","37","26","37","0.3","0.7","13"
"9","uncommon","1.05","32.45","29.2","35.69","27","32","33","39","27","39","0.3","0.7","14"
"9","rare","1.1","33.99","30.59","37.39","28","33","34","40","28","40","0.3","0.7","15"
"9","epic","1.15","35.53","31.98","39.09","29","35","36","42","29","42","0.3","0.7","15"
"10","common","1","33","29.7","36.3","27","32","33","39","27","39","0.3","0.7","14"
"10","uncommon","1.05","34.65","31.19","38.12","29","34","35","41","29","41","0.3","0.7","15"
"10","rare","1.1","36.3","32.67","39.93","30","35","37","43","30","43","0.3","0.7","16"
"10","epic","1.15","37.95","34.15","41.75","31","37","38","45","31","45","0.3","0.7","16"
"11","common","1","35.1","31.59","38.61","29","34","36","42","29","42","0.3","0.7","15"
"11","uncommon","1.05","36.86","33.17","40.54","31","36","37","44","31","44","0.3","0.7","16"
"11","rare","1.1","38.61","34.75","42.47","32","38","39","46","32","46","0.3","0.7","17"
"11","epic","1.15","40.37","36.33","44.4","33","39","41","48","33","48","0.3","0.7","17"
"12","common","1","37.2","33.48","40.92","31","36","38","44","31","44","0.3","0.7","16"
"12","uncommon","1.05","39.06","35.15","42.97","32","38","40","46","32","46","0.3","0.7","17"
"12","rare","1.1","40.92","36.83","45.01","34","40","41","49","34","49","0.3","0.7","18"
"12","epic","1.15","42.78","38.5","47.06","35","42","43","51","35","51","0.3","0.7","18"
"13","common","1","39.3","35.37","43.23","33","38","40","47","33","47","0.3","0.7","17"
"13","uncommon","1.05","41.27","37.14","45.39","34","40","42","49","34","49","0.3","0.7","18"
"13","rare","1.1","43.23","38.91","47.55","36","42","44","51","36","51","0.3","0.7","19"
"13","epic","1.15","45.19","40.68","49.71","37","44","46","54","37","54","0.3","0.7","19"
"14","common","1","41.4","37.26","45.54","34","40","42","49","34","49","0.3","0.7","18"
"14","uncommon","1.05","43.47","39.12","47.82","36","42","44","52","36","52","0.3","0.7","19"
"14","rare","1.1","45.54","40.99","50.09","38","44","46","54","38","54","0.3","0.7","20"
"14","epic","1.15","47.61","42.85","52.37","39","46","48","57","39","57","0.3","0.7","20"
"15","common","1","43.5","39.15","47.85","36","42","44","52","36","52","0.3","0.7","19"
"15","uncommon","1.05","45.68","41.11","50.24","38","44","46","54","38","54","0.3","0.7","20"
"15","rare","1.1","47.85","43.07","52.64","40","47","48","57","40","57","0.3","0.7","21"
"15","epic","1.15","50.03","45.02","55.03","41","49","51","59","41","59","0.3","0.7","21"
"16","common","1","45.6","41.04","50.16","38","44","46","54","38","54","0.3","0.7","20"
"16","uncommon","1.05","47.88","43.09","52.67","40","47","48","57","40","57","0.3","0.7","21"
"16","rare","1.1","50.16","45.14","55.18","42","49","51","60","42","60","0.3","0.7","21"
"16","epic","1.15","52.44","47.2","57.68","43","51","53","62","43","62","0.3","0.7","22"
"17","common","1","47.7","42.93","52.47","39","46","48","57","39","57","0.3","0.7","20"
"17","uncommon","1.05","50.09","45.08","55.09","41","49","51","60","41","60","0.3","0.7","21"
"17","rare","1.1","52.47","47.22","57.72","43","51","53","62","43","62","0.3","0.7","22"
"17","epic","1.15","54.86","49.37","60.34","45","53","56","65","45","65","0.3","0.7","24"
"18","common","1","49.8","44.82","54.78","41","48","50","59","41","59","0.3","0.7","21"
"18","uncommon","1.05","52.29","47.06","57.52","43","51","53","62","43","62","0.3","0.7","22"
"18","rare","1.1","54.78","49.3","60.26","45","53","55","65","45","65","0.3","0.7","23"
"18","epic","1.15","57.27","51.54","63","47","56","58","68","47","68","0.3","0.7","25"
"19","common","1","51.9","46.71","57.09","43","50","53","62","43","62","0.3","0.7","22"
"19","uncommon","1.05","54.5","49.05","59.94","45","53","55","65","45","65","0.3","0.7","23"
"19","rare","1.1","57.09","51.38","62.8","47","55","58","68","47","68","0.3","0.7","24"
"19","epic","1.15","59.68","53.72","65.65","49","58","60","71","49","71","0.3","0.7","26"
"20","common","1","54","48.6","59.4","45","52","55","64","45","64","0.3","0.7","23"
"20","uncommon","1.05","56.7","51.03","62.37","47","55","57","67","47","67","0.3","0.7","24"
"20","rare","1.1","59.4","53.46","65.34","49","58","60","71","49","71","0.3","0.7","25"
"20","epic","1.15","62.1","55.89","68.31","51","60","63","74","51","74","0.3","0.7","27"
"21","common","1","56.1","50.49","61.71","46","55","57","67","46","67","0.3","0.7","24"
"21","uncommon","1.05","58.91","53.01","64.8","49","57","60","70","49","70","0.3","0.7","25"
"21","rare","1.1","61.71","55.54","67.88","51","60","62","73","51","73","0.3","0.7","26"
"21","epic","1.15","64.52","58.06","70.97","53","63","65","77","53","77","0.3","0.7","28"
"22","common","1","58.2","52.38","64.02","48","57","59","69","48","69","0.3","0.7","25"
"22","uncommon","1.05","61.11","55","67.22","51","59","62","73","51","73","0.3","0.7","26"
"22","rare","1.1","64.02","57.62","70.42","53","62","65","76","53","76","0.3","0.7","27"
"22","epic","1.15","66.93","60.24","73.62","55","65","68","80","55","80","0.3","0.7","29"
"23","common","1","60.3","54.27","66.33","50","59","61","72","50","72","0.3","0.7","26"
"23","uncommon","1.05","63.32","56.98","69.65","52","62","64","75","52","75","0.3","0.7","27"
"23","rare","1.1","66.33","59.7","72.96","55","64","67","79","55","79","0.3","0.7","28"
"23","epic","1.15","69.35","62.41","76.28","57","67","70","82","57","82","0.3","0.7","30"
"24","common","1","62.4","56.16","68.64","52","61","63","74","52","74","0.3","0.7","27"
"24","uncommon","1.05","65.52","58.97","72.07","54","64","66","78","54","78","0.3","0.7","28"
"24","rare","1.1","68.64","61.78","75.5","57","67","69","82","57","82","0.3","0.7","29"
"24","epic","1.15","71.76","64.58","78.94","59","70","73","85","59","85","0.3","0.7","31"
"25","common","1","64.5","58.05","70.95","53","63","65","77","53","77","0.3","0.7","28"
"25","uncommon","1.05","67.73","60.95","74.5","56","66","69","80","56","80","0.3","0.7","29"
"25","rare","1.1","70.95","63.86","78.05","59","69","72","84","59","84","0.3","0.7","30"
"25","epic","1.15","74.18","66.76","81.59","61","72","75","88","61","88","0.3","0.7","32"
"26","common","1","66.6","59.94","73.26","55","65","67","79","55","79","0.3","0.7","29"
"26","uncommon","1.05","69.93","62.94","76.92","58","68","71","83","58","83","0.3","0.7","30"
"26","rare","1.1","73.26","65.93","80.59","61","71","74","87","61","87","0.3","0.7","31"
"26","epic","1.15","76.59","68.93","84.25","63","74","78","91","63","91","0.3","0.7","33"
"27","common","1","68.7","61.83","75.57","57","67","70","82","57","82","0.3","0.7","29"
"27","uncommon","1.05","72.14","64.92","79.35","60","70","73","86","60","86","0.3","0.7","31"
"27","rare","1.1","75.57","68.01","83.13","63","73","76","90","63","90","0.3","0.7","32"
"27","epic","1.15","79.01","71.1","86.91","65","77","80","94","65","94","0.3","0.7","34"
"28","common","1","70.8","63.72","77.88","59","69","72","84","59","84","0.3","0.7","30"
"28","uncommon","1.05","74.34","66.91","81.77","62","72","75","88","62","88","0.3","0.7","32"
"28","rare","1.1","77.88","70.09","85.67","64","76","79","93","64","93","0.3","0.7","33"
"28","epic","1.15","81.42","73.28","89.56","67","79","82","97","67","97","0.3","0.7","35"
"29","common","1","72.9","65.61","80.19","60","71","74","87","60","87","0.3","0.7","31"
"29","uncommon","1.05","76.55","68.89","84.2","63","74","77","91","63","91","0.3","0.7","33"
"29","rare","1.1","80.19","72.17","88.21","66","78","81","95","66","95","0.3","0.7","34"
"29","epic","1.15","83.84","75.45","92.22","69","81","85","100","69","100","0.3","0.7","36"
"30","common","1","75","67.5","82.5","62","73","76","89","62","89","0.3","0.7","32"
"30","uncommon","1.05","78.75","70.88","86.63","65","77","80","94","65","94","0.3","0.7","34"
"30","rare","1.1","82.5","74.25","90.75","68","80","83","98","68","98","0.3","0.7","35"
"30","epic","1.15","86.25","77.63","94.88","71","84","87","102","71","102","0.3","0.7","37"
"31","common","1","77.1","69.39","84.81","64","75","78","92","64","92","0.3","0.7","33"
"31","uncommon","1.05","80.96","72.86","89.05","67","79","82","96","67","96","0.3","0.7","35"
"31","rare","1.1","84.81","76.33","93.29","70","82","86","101","70","101","0.3","0.7","36"
"31","epic","1.15","88.67","79.8","97.53","73","86","90","105","73","105","0.3","0.7","38"
"32","common","1","79.2","71.28","87.12","66","77","80","94","66","94","0.3","0.7","34"
"32","uncommon","1.05","83.16","74.84","91.48","69","81","84","99","69","99","0.3","0.7","36"
"32","rare","1.1","87.12","78.41","95.83","72","85","88","103","72","103","0.3","0.7","37"
"32","epic","1.15","91.08","81.97","100.19","75","89","92","108","75","108","0.3","0.7","39"
"33","common","1","81.3","73.17","89.43","67","79","82","97","67","97","0.3","0.7","35"
"33","uncommon","1.05","85.37","76.83","93.9","71","83","86","101","71","101","0.3","0.7","37"
"33","rare","1.1","89.43","80.49","98.37","74","87","91","106","74","106","0.3","0.7","38"
"33","epic","1.15","93.49","84.15","102.84","77","91","95","111","77","111","0.3","0.7","40"
"34","common","1","83.4","75.06","91.74","69","81","84","99","69","99","0.3","0.7","36"
"34","uncommon","1.05","87.57","78.81","96.33","73","85","89","104","73","104","0.3","0.7","38"
"34","rare","1.1","91.74","82.57","100.91","76","89","93","109","76","109","0.3","0.7","39"
"34","epic","1.15","95.91","86.32","105.5","79","93","97","114","79","114","0.3","0.7","41"
"35","common","1","85.5","76.95","94.05","71","83","87","102","71","102","0.3","0.7","37"
"35","uncommon","1.05","89.78","80.8","98.75","74","87","91","107","74","107","0.3","0.7","38"
"35","rare","1.1","94.05","84.65","103.46","78","91","95","112","78","112","0.3","0.7","40"
"35","epic","1.15","98.32","88.49","108.16","81","96","100","117","81","117","0.3","0.7","42"
"36","common","1","87.6","78.84","96.36","73","85","89","104","73","104","0.3","0.7","38"
"36","uncommon","1.05","91.98","82.78","101.18","76","89","93","109","76","109","0.3","0.7","39"
"36","rare","1.1","96.36","86.72","106","80","94","98","114","80","114","0.3","0.7","41"
"36","epic","1.15","100.74","90.67","110.81","83","98","102","120","83","120","0.3","0.7","43"
"37","common","1","89.7","80.73","98.67","74","87","91","107","74","107","0.3","0.7","38"
"37","uncommon","1.05","94.19","84.77","103.6","78","92","95","112","78","112","0.3","0.7","40"
"37","rare","1.1","98.67","88.8","108.54","82","96","100","117","82","117","0.3","0.7","42"
"37","epic","1.15","103.16","92.84","113.47","85","100","104","123","85","123","0.3","0.7","44"
"38","common","1","91.8","82.62","100.98","76","89","93","109","76","109","0.3","0.7","39"
"38","uncommon","1.05","96.39","86.75","106.03","80","94","98","115","80","115","0.3","0.7","41"
"38","rare","1.1","100.98","90.88","111.08","84","98","102","120","84","120","0.3","0.7","43"
"38","epic","1.15","105.57","95.01","116.13","87","103","107","125","87","125","0.3","0.7","45"
"39","common","1","93.9","84.51","103.29","78","91","95","112","78","112","0.3","0.7","40"
"39","uncommon","1.05","98.6","88.74","108.45","82","96","100","117","82","117","0.3","0.7","42"
"39","rare","1.1","103.29","92.96","113.62","86","100","105","123","86","123","0.3","0.7","44"
"39","epic","1.15","107.99","97.19","118.78","89","105","109","128","89","128","0.3","0.7","46"
"40","common","1","96","86.4","105.6","79","93","97","114","79","114","0.3","0.7","41"
"40","uncommon","1.05","100.8","90.72","110.88","83","98","102","120","83","120","0.3","0.7","43"
"40","rare","1.1","105.6","95.04","116.16","87","103","107","125","87","125","0.3","0.7","45"
"40","epic","1.15","110.4","99.36","121.44","91","107","112","131","91","131","0.3","0.7","47"
"41","common","1","98.1","88.29","107.91","81","95","99","117","81","117","0.3","0.7","42"
"41","uncommon","1.05","103.01","92.7","113.31","85","100","104","122","85","122","0.3","0.7","44"
"41","rare","1.1","107.91","97.12","118.7","89","105","109","128","89","128","0.3","0.7","46"
"41","epic","1.15","112.82","101.53","124.1","93","110","114","134","93","134","0.3","0.7","48"
"42","common","1","100.2","90.18","110.22","83","97","101","119","83","119","0.3","0.7","43"
"42","uncommon","1.05","105.21","94.69","115.73","87","102","106","125","87","125","0.3","0.7","45"
"42","rare","1.1","110.22","99.2","121.24","91","107","112","131","91","131","0.3","0.7","47"
"42","epic","1.15","115.23","103.71","126.75","95","112","117","137","95","137","0.3","0.7","49"
"43","common","1","102.3","92.07","112.53","85","99","104","122","85","122","0.3","0.7","44"
"43","uncommon","1.05","107.42","96.67","118.16","89","104","109","128","89","128","0.3","0.7","46"
"43","rare","1.1","112.53","101.28","123.78","93","109","114","134","93","134","0.3","0.7","48"
"43","epic","1.15","117.64","105.88","129.41","97","114","119","140","97","140","0.3","0.7","50"
"44","common","1","104.4","93.96","114.84","86","101","106","124","86","124","0.3","0.7","45"
"44","uncommon","1.05","109.62","98.66","120.58","91","107","111","130","91","130","0.3","0.7","47"
"44","rare","1.1","114.84","103.36","126.32","95","112","116","136","95","136","0.3","0.7","49"
"44","epic","1.15","120.06","108.05","132.07","99","117","122","143","99","143","0.3","0.7","51"
"45","common","1","106.5","95.85","117.15","88","104","108","127","88","127","0.3","0.7","46"
"45","uncommon","1.05","111.83","100.64","123.01","93","109","113","133","93","133","0.3","0.7","48"
"45","rare","1.1","117.15","105.44","128.87","97","114","119","139","97","139","0.3","0.7","50"
"45","epic","1.15","122.48","110.23","134.72","101","119","124","146","101","146","0.3","0.7","52"
"46","common","1","108.6","97.74","119.46","90","106","110","129","90","129","0.3","0.7","47"
"46","uncommon","1.05","114.03","102.63","125.43","94","111","115","135","94","135","0.3","0.7","49"
"46","rare","1.1","119.46","107.51","131.41","99","116","121","142","99","142","0.3","0.7","51"
"46","epic","1.15","124.89","112.4","137.38","103","121","126","148","103","148","0.3","0.7","54"
"47","common","1","110.7","99.63","121.77","92","108","112","132","92","132","0.3","0.7","47"
"47","uncommon","1.05","116.24","104.61","127.86","96","113","118","138","96","138","0.3","0.7","50"
"47","rare","1.1","121.77","109.59","133.95","101","118","123","145","101","145","0.3","0.7","52"
"47","epic","1.15","127.31","114.57","140.04","105","124","129","151","105","151","0.3","0.7","55"
"48","common","1","112.8","101.52","124.08","93","110","114","134","93","134","0.3","0.7","48"
"48","uncommon","1.05","118.44","106.6","130.28","98","115","120","141","98","141","0.3","0.7","51"
"48","rare","1.1","124.08","111.67","136.49","103","121","126","147","103","147","0.3","0.7","53"
"48","epic","1.15","129.72","116.75","142.69","107","126","131","154","107","154","0.3","0.7","56"
"49","common","1","114.9","103.41","126.39","95","112","116","137","95","137","0.3","0.7","49"
"49","uncommon","1.05","120.65","108.58","132.71","100","117","122","143","100","143","0.3","0.7","52"
"49","rare","1.1","126.39","113.75","139.03","105","123","128","150","105","150","0.3","0.7","54"
"49","epic","1.15","132.14","118.92","145.35","109","128","134","157","109","157","0.3","0.7","57"
"50","common","1","117","105.3","128.7","97","114","118","139","97","139","0.3","0.7","50"
"50","uncommon","1.05","122.85","110.57","135.14","102","119","124","146","102","146","0.3","0.7","53"
"50","rare","1.1","128.7","115.83","141.57","107","125","130","153","107","153","0.3","0.7","55"
"50","epic","1.15","134.55","121.09","148.01","111","131","136","160","111","160","0.3","0.7","58"
"51","common","1","119.1","107.19","131.01","99","116","121","141","99","141","0.3","0.7","51"
"51","uncommon","1.05","125.06","112.55","137.56","104","122","127","149","104","149","0.3","0.7","54"
"51","rare","1.1","131.01","117.91","144.11","108","127","133","156","108","156","0.3","0.7","56"
"51","epic","1.15","136.97","123.27","150.66","113","133","139","163","113","163","0.3","0.7","59"
