"ilvl","rarity","rarity_multiplier","template_avg_damage","template_min_damage","template_max_damage","item_roll_min_low","item_roll_min_high","item_roll_max_low","item_roll_max_high","possible_attack_roll_low","possible_attack_roll_high","stat_share_cap","weapon_share_floor","stat_bonus_cap_at_avg"
"52","common","1","121.2","109.08","133.32","100","118","123","144","100","144","0.3","0.7","52"
"52","uncommon","1.05","127.26","114.53","139.99","105","124","129","151","105","151","0.3","0.7","55"
"52","rare","1.1","133.32","119.99","146.65","110","130","135","158","110","158","0.3","0.7","57"
"52","epic","1.15","139.38","125.44","153.32","115","135","141","166","115","166","0.3","0.7","60"
"53","common","1","123.3","110.97","135.63","102","120","125","146","102","146","0.3","0.7","53"
"53","uncommon","1.05","129.47","116.52","142.41","107","126","131","154","107","154","0.3","0.7","55"
"53","rare","1.1","135.63","122.07","149.19","112","132","137","161","112","161","0.3","0.7","58"
"53","epic","1.15","141.8","127.62","155.97","117","138","143","168","117","168","0.3","0.7","61"
"54","common","1","125.4","112.86","137.94","104","122","127","149","104","149","0.3","0.7","54"
"54","uncommon","1.05","131.67","118.5","144.84","109","128","133","156","109","156","0.3","0.7","56"
"54","rare","1.1","137.94","124.15","151.73","114","134","140","164","114","164","0.3","0.7","59"
"54","epic","1.15","144.21","129.79","158.63","119","140","146","171","119","171","0.3","0.7","62"
"55","common","1","127.5","114.75","140.25","106","124","129","151","106","151","0.3","0.7","55"
"55","uncommon","1.05","133.88","120.49","147.26","111","130","135","159","111","159","0.3","0.7","57"
"55","rare","1.1","140.25","126.23","154.28","116","136","142","167","116","167","0.3","0.7","60"
"55","epic","1.15","146.63","131.96","161.29","121","143","148","174","121","174","0.3","0.7","63"
"56","common","1","129.6","116.64","142.56","107","126","131","154","107","154","0.3","0.7","56"
"56","uncommon","1.05","136.08","122.47","149.69","113","132","138","162","113","162","0.3","0.7","58"
"56","rare","1.1","142.56","128.3","156.82","118","139","144","169","118","169","0.3","0.7","61"
"56","epic","1.15","149.04","134.14","163.94","123","145","151","177","123","177","0.3","0.7","64"
"57","common","1","131.7","118.53","144.87","109","128","133","156","109","156","0.3","0.7","56"
"57","uncommon","1.05","138.29","124.46","152.11","114","134","140","164","114","164","0.3","0.7","59"
"57","rare","1.1","144.87","130.38","159.36","120","141","147","172","120","172","0.3","0.7","62"
"57","epic","1.15","151.45","136.31","166.6","125","147","153","180","125","180","0.3","0.7","65"
"58","common","1","133.8","120.42","147.18","111","130","135","159","111","159","0.3","0.7","57"
"58","uncommon","1.05","140.49","126.44","154.54","116","137","142","167","116","167","0.3","0.7","60"
"58","rare","1.1","147.18","132.46","161.9","122","143","149","175","122","175","0.3","0.7","63"
"58","epic","1.15","153.87","138.48","169.26","127","150","156","183","127","183","0.3","0.7","66"
"59","common","1","135.9","122.31","149.49","113","132","138","161","113","161","0.3","0.7","58"
"59","uncommon","1.05","142.7","128.43","156.96","118","139","144","170","118","170","0.3","0.7","61"
"59","rare","1.1","149.49","134.54","164.44","124","145","151","178","124","178","0.3","0.7","64"
"59","epic","1.15","156.29","140.66","171.91","129","152","158","186","129","186","0.3","0.7","67"
"60","common","1","138","124.2","151.8","114","134","140","164","114","164","0.3","0.7","59"
"60","uncommon","1.05","144.9","130.41","159.39","120","141","147","172","120","172","0.3","0.7","62"
"60","rare","1.1","151.8","136.62","166.98","126","148","154","180","126","180","0.3","0.7","65"
"60","epic","1.15","158.7","142.83","174.57","131","154","161","189","131","189","0.3","0.7","68"
"61","common","1","140.1","126.09","154.11","116","136","142","166","116","166","0.3","0.7","60"
"61","uncommon","1.05","147.1","132.39","161.82","122","143","149","175","122","175","0.3","0.7","63"
"61","rare","1.1","154.11","138.7","169.52","128","150","156","183","128","183","0.3","0.7","66"
"61","epic","1.15","161.11","145","177.23","133","157","163","191","133","191","0.3","0.7","69"
"62","common","1","142.2","127.98","156.42","118","138","144","169","118","169","0.3","0.7","61"
"62","uncommon","1.05","149.31","134.38","164.24","124","145","151","177","124","177","0.3","0.7","64"
"62","rare","1.1","156.42","140.78","172.06","130","152","158","186","130","186","0.3","0.7","67"
"62","epic","1.15","163.53","147.18","179.88","135","159","165","194","135","194","0.3","0.7","70"
"63","common","1","144.3","129.87","158.73","119","140","146","171","119","171","0.3","0.7","62"
"63","uncommon","1.05","151.52","136.36","166.67","125","147","153","180","125","180","0.3","0.7","65"
"63","rare","1.1","158.73","142.86","174.6","131","154","161","189","131","189","0.3","0.7","68"
"63","epic","1.15","165.95","149.35","182.54","137","161","168","197","137","197","0.3","0.7","71"
"64","common","1","146.4","131.76","161.04","121","142","148","174","121","174","0.3","0.7","63"
"64","uncommon","1.05","153.72","138.35","169.09","127","149","156","183","127","183","0.3","0.7","66"
"64","rare","1.1","161.04","144.94","177.14","133","157","163","191","133","191","0.3","0.7","69"
"64","epic","1.15","168.36","151.52","185.2","139","164","170","200","139","200","0.3","0.7","72"
"65","common","1","148.5","133.65","163.35","123","144","150","176","123","176","0.3","0.7","64"
"65","uncommon","1.05","155.93","140.33","171.52","129","152","158","185","129","185","0.3","0.7","67"
"65","rare","1.1","163.35","147.02","179.69","135","159","165","194","135","194","0.3","0.7","70"
"65","epic","1.15","170.77","153.7","187.85","141","166","173","203","141","203","0.3","0.7","73"
"66","common","1","150.6","135.54","165.66","125","146","152","179","125","179","0.3","0.7","65"
"66","uncommon","1.05","158.13","142.32","173.94","131","154","160","188","131","188","0.3","0.7","68"
"66","rare","1.1","165.66","149.09","182.23","137","161","168","197","137","197","0.3","0.7","71"
"66","epic","1.15","173.19","155.87","190.51","143","168","175","206","143","206","0.3","0.7","74"
"67","common","1","152.7","137.43","167.97","126","148","155","181","126","181","0.3","0.7","65"
"67","uncommon","1.05","160.34","144.3","176.37","133","156","162","190","133","190","0.3","0.7","69"
"67","rare","1.1","167.97","151.17","184.77","139","163","170","200","139","200","0.3","0.7","72"
"67","epic","1.15","175.61","158.04","193.17","145","171","178","209","145","209","0.3","0.7","75"
"68","common","1","154.8","139.32","170.28","128","150","157","184","128","184","0.3","0.7","66"
"68","uncommon","1.05","162.54","146.29","178.79","135","158","164","193","135","193","0.3","0.7","70"
"68","rare","1.1","170.28","153.25","187.31","141","166","172","202","141","202","0.3","0.7","73"
"68","epic","1.15","178.02","160.22","195.82","147","173","180","211","147","211","0.3","0.7","76"
"69","common","1","156.9","141.21","172.59","130","153","159","186","130","186","0.3","0.7","67"
"69","uncommon","1.05","164.75","148.27","181.22","136","160","167","196","136","196","0.3","0.7","71"
"69","rare","1.1","172.59","155.33","189.85","143","168","175","205","143","205","0.3","0.7","74"
"69","epic","1.15","180.44","162.39","198.48","149","175","183","214","149","214","0.3","0.7","77"
"70","common","1","159","143.1","174.9","132","155","161","189","132","189","0.3","0.7","68"
"70","uncommon","1.05","166.95","150.26","183.65","138","162","169","198","138","198","0.3","0.7","72"
"70","rare","1.1","174.9","157.41","192.39","145","170","177","208","145","208","0.3","0.7","75"
"70","epic","1.15","182.85","164.57","201.14","151","178","185","217","151","217","0.3","0.7","78"
"71","common","1","161.1","144.99","177.21","133","157","163","191","133","191","0.3","0.7","69"
"71","uncommon","1.05","169.16","152.24","186.07","140","164","171","201","140","201","0.3","0.7","72"
"71","rare","1.1","177.21","159.49","194.93","147","172","179","211","147","211","0.3","0.7","76"
"71","epic","1.15","185.27","166.74","203.79","153","180","187","220","153","220","0.3","0.7","79"
"72","common","1","163.2","146.88","179.52","135","159","165","194","135","194","0.3","0.7","70"
"72","uncommon","1.05","171.36","154.22","188.5","142","167","173","204","142","204","0.3","0.7","73"
"72","rare","1.1","179.52","161.57","197.47","149","174","182","213","149","213","0.3","0.7","77"
"72","epic","1.15","187.68","168.91","206.45","155","182","190","223","155","223","0.3","0.7","80"
"73","common","1","165.3","148.77","181.83","137","161","167","196","137","196","0.3","0.7","71"
"73","uncommon","1.05","173.57","156.21","190.92","144","169","176","206","144","206","0.3","0.7","74"
"73","rare","1.1","181.83","163.65","200.01","151","177","184","216","151","216","0.3","0.7","78"
"73","epic","1.15","190.1","171.09","209.1","157","185","192","226","157","226","0.3","0.7","81"
"74","common","1","167.4","150.66","184.14","139","163","169","199","139","199","0.3","0.7","72"
"74","uncommon","1.05","175.77","158.19","193.35","146","171","178","209","146","209","0.3","0.7","75"
"74","rare","1.1","184.14","165.73","202.55","152","179","186","219","152","219","0.3","0.7","79"
"74","epic","1.15","192.51","173.26","211.76","159","187","195","229","159","229","0.3","0.7","83"
"75","common","1","169.5","152.55","186.45","140","165","172","201","140","201","0.3","0.7","73"
"75","uncommon","1.05","177.98","160.18","195.77","147","173","180","211","147","211","0.3","0.7","76"
"75","rare","1.1","186.45","167.81","205.1","154","181","189","222","154","222","0.3","0.7","80"
"75","epic","1.15","194.93","175.43","214.42","161","189","197","232","161","232","0.3","0.7","84"
"76","common","1","171.6","154.44","188.76","142","167","174","204","142","204","0.3","0.7","74"
"76","uncommon","1.05","180.18","162.16","198.2","149","175","182","214","149","214","0.3","0.7","77"
"76","rare","1.1","188.76","169.88","207.64","156","183","191","224","156","224","0.3","0.7","81"
"76","epic","1.15","197.34","177.61","217.07","163","192","200","234","163","234","0.3","0.7","85"
"77","common","1","173.7","156.33","191.07","144","169","176","206","144","206","0.3","0.7","74"
"77","uncommon","1.05","182.39","164.15","200.62","151","177","185","217","151","217","0.3","0.7","78"
"77","rare","1.1","191.07","171.96","210.18","158","186","193","227","158","227","0.3","0.7","82"
"77","epic","1.15","199.76","179.78","219.73","165","194","202","237","165","237","0.3","0.7","86"
"78","common","1","175.8","158.22","193.38","146","171","178","209","146","209","0.3","0.7","75"
"78","uncommon","1.05","184.59","166.13","203.05","153","179","187","219","153","219","0.3","0.7","79"
"78","rare","1.1","193.38","174.04","212.72","160","188","196","230","160","230","0.3","0.7","83"
"78","epic","1.15","202.17","181.95","222.39","167","197","205","240","167","240","0.3","0.7","87"
"79","common","1","177.9","160.11","195.69","147","173","180","211","147","211","0.3","0.7","76"
"79","uncommon","1.05","186.8","168.12","205.47","155","182","189","222","155","222","0.3","0.7","80"
"79","rare","1.1","195.69","176.12","215.26","162","190","198","232","162","232","0.3","0.7","84"
"79","epic","1.15","204.58","184.13","225.04","169","199","207","243","169","243","0.3","0.7","88"
"80","common","1","180","162","198","149","175","182","214","149","214","0.3","0.7","77"
"80","uncommon","1.05","189","170.1","207.9","156","184","191","225","156","225","0.3","0.7","81"
"80","rare","1.1","198","178.2","217.8","164","192","200","235","164","235","0.3","0.7","85"
"80","epic","1.15","207","186.3","227.7","171","201","209","246","171","246","0.3","0.7","89"
"81","common","1","182.1","163.89","200.31","151","177","184","216","151","216","0.3","0.7","78"
"81","uncommon","1.05","191.21","172.08","210.33","158","186","193","227","158","227","0.3","0.7","82"
"81","rare","1.1","200.31","180.28","220.34","166","195","203","238","166","238","0.3","0.7","86"
"81","epic","1.15","209.41","188.47","230.36","173","204","212","249","173","249","0.3","0.7","90"
"82","common","1","184.2","165.78","202.62","153","179","186","219","153","219","0.3","0.7","79"
"82","uncommon","1.05","193.41","174.07","212.75","160","188","196","230","160","230","0.3","0.7","83"
"82","rare","1.1","202.62","182.36","222.88","168","197","205","241","168","241","0.3","0.7","87"
"82","epic","1.15","211.83","190.65","233.01","175","206","214","252","175","252","0.3","0.7","91"
"83","common","1","186.3","167.67","204.93","154","181","189","221","154","221","0.3","0.7","80"
"83","uncommon","1.05","195.62","176.05","215.18","162","190","198","232","162","232","0.3","0.7","84"
"83","rare","1.1","204.93","184.44","225.42","170","199","207","243","170","243","0.3","0.7","88"
"83","epic","1.15","214.25","192.82","235.67","177","208","217","255","177","255","0.3","0.7","92"
"84","common","1","188.4","169.56","207.24","156","183","191","224","156","224","0.3","0.7","81"
"84","uncommon","1.05","197.82","178.04","217.6","164","192","200","235","164","235","0.3","0.7","85"
"84","rare","1.1","207.24","186.52","227.96","172","201","210","246","172","246","0.3","0.7","89"
"84","epic","1.15","216.66","194.99","238.33","179","211","219","257","179","257","0.3","0.7","93"
"85","common","1","190.5","171.45","209.55","158","185","193","226","158","226","0.3","0.7","82"
"85","uncommon","1.05","200.03","180.02","220.03","166","194","202","238","166","238","0.3","0.7","86"
"85","rare","1.1","209.55","188.6","230.51","174","204","212","249","174","249","0.3","0.7","90"
"85","epic","1.15","219.08","197.17","240.98","181","213","222","260","181","260","0.3","0.7","94"
"86","common","1","192.6","173.34","211.86","159","187","195","229","159","229","0.3","0.7","83"
"86","uncommon","1.05","202.23","182.01","222.45","167","197","205","240","167","240","0.3","0.7","87"
"86","rare","1.1","211.86","190.67","233.05","175","206","214","252","175","252","0.3","0.7","91"
"86","epic","1.15","221.49","199.34","243.64","183","215","224","263","183","263","0.3","0.7","95"
"87","common","1","194.7","175.23","214.17","161","189","197","231","161","231","0.3","0.7","83"
"87","uncommon","1.05","204.44","183.99","224.88","169","199","207","243","169","243","0.3","0.7","88"
"87","rare","1.1","214.17","192.75","235.59","177","208","217","254","177","254","0.3","0.7","92"
"87","epic","1.15","223.91","201.51","246.3","185","218","227","266","185","266","0.3","0.7","96"
"88","common","1","196.8","177.12","216.48","163","191","199","234","163","234","0.3","0.7","84"
"88","uncommon","1.05","206.64","185.98","227.3","171","201","209","245","171","245","0.3","0.7","89"
"88","rare","1.1","216.48","194.83","238.13","179","210","219","257","179","257","0.3","0.7","93"
"88","epic","1.15","226.32","203.69","248.95","187","220","229","269","187","269","0.3","0.7","97"
"89","common","1","198.9","179.01","218.79","165","193","201","236","165","236","0.3","0.7","85"
"89","uncommon","1.05","208.85","187.96","229.73","173","203","211","248","173","248","0.3","0.7","90"
"89","rare","1.1","218.79","196.91","240.67","181","213","221","260","181","260","0.3","0.7","94"
"89","epic","1.15","228.74","205.86","251.61","189","222","231","272","189","272","0.3","0.7","98"
"90","common","1","201","180.9","221.1","166","195","203","239","166","239","0.3","0.7","86"
"90","uncommon","1.05","211.05","189.95","232.16","175","205","214","251","175","251","0.3","0.7","90"
"90","rare","1.1","221.1","198.99","243.21","183","215","224","263","183","263","0.3","0.7","95"
"90","epic","1.15","231.15","208.04","254.27","191","225","234","275","191","275","0.3","0.7","99"
"91","common","1","203.1","182.79","223.41","168","197","206","241","168","241","0.3","0.7","87"
"91","uncommon","1.05","213.26","191.93","234.58","177","207","216","253","177","253","0.3","0.7","91"
"91","rare","1.1","223.41","201.07","245.75","185","217","226","265","185","265","0.3","0.7","96"
"91","epic","1.15","233.56","210.21","256.92","193","227","236","277","193","277","0.3","0.7","100"
"92","common","1","205.2","184.68","225.72","170","199","208","244","170","244","0.3","0.7","88"
"92","uncommon","1.05","215.46","193.91","237.01","178","209","218","256","178","256","0.3","0.7","92"
"92","rare","1.1","225.72","203.15","248.29","187","219","228","268","187","268","0.3","0.7","97"
"92","epic","1.15","235.98","212.38","259.58","195","229","239","280","195","280","0.3","0.7","101"
"93","common","1","207.3","186.57","228.03","172","201","210","246","172","246","0.3","0.7","89"
"93","uncommon","1.05","217.67","195.9","239.43","180","212","220","259","180","259","0.3","0.7","93"
"93","rare","1.1","228.03","205.23","250.83","189","222","231","271","189","271","0.3","0.7","98"
"93","epic","1.15","238.4","214.56","262.23","197","232","241","283","197","283","0.3","0.7","102"
"94","common","1","209.4","188.46","230.34","173","204","212","249","173","249","0.3","0.7","90"
"94","uncommon","1.05","219.87","197.88","241.86","182","214","223","261","182","261","0.3","0.7","94"
"94","rare","1.1","230.34","207.31","253.37","191","224","233","274","191","274","0.3","0.7","99"
"94","epic","1.15","240.81","216.73","264.89","199","234","244","286","199","286","0.3","0.7","103"
"95","common","1","211.5","190.35","232.65","175","206","214","251","175","251","0.3","0.7","91"
"95","uncommon","1.05","222.08","199.87","244.28","184","216","225","264","184","264","0.3","0.7","95"
"95","rare","1.1","232.65","209.39","255.92","193","226","235","276","193","276","0.3","0.7","100"
"95","epic","1.15","243.23","218.9","267.55","201","236","246","289","201","289","0.3","0.7","104"
"96","common","1","213.6","192.24","234.96","177","208","216","254","177","254","0.3","0.7","92"
"96","uncommon","1.05","224.28","201.85","246.71","186","218","227","266","186","266","0.3","0.7","96"
"96","rare","1.1","234.96","211.46","258.46","195","228","238","279","195","279","0.3","0.7","101"
"96","epic","1.15","245.64","221.08","270.2","203","239","249","292","203","292","0.3","0.7","105"
"97","common","1","215.7","194.13","237.27","179","210","218","256","179","256","0.3","0.7","92"
"97","uncommon","1.05","226.49","203.84","249.13","188","220","229","269","188","269","0.3","0.7","97"
"97","rare","1.1","237.27","213.54","261","196","231","240","282","196","282","0.3","0.7","102"
"97","epic","1.15","248.06","223.25","272.86","205","241","251","295","205","295","0.3","0.7","106"
"98","common","1","217.8","196.02","239.58","180","212","220","259","180","259","0.3","0.7","93"
"98","uncommon","1.05","228.69","205.82","251.56","189","222","231","272","189","272","0.3","0.7","98"
"98","rare","1.1","239.58","215.62","263.54","198","233","242","285","198","285","0.3","0.7","103"
"98","epic","1.15","250.47","225.42","275.52","207","243","253","298","207","298","0.3","0.7","107"
"99","common","1","219.9","197.91","241.89","182","214","223","261","182","261","0.3","0.7","94"
"99","uncommon","1.05","230.9","207.81","253.98","191","224","234","274","191","274","0.3","0.7","99"
"99","rare","1.1","241.89","217.7","266.08","200","235","245","287","200","287","0.3","0.7","104"
"99","epic","1.15","252.89","227.6","278.17","209","246","256","300","209","300","0.3","0.7","108"
"100","common","1","222","199.8","244.2","184","216","225","264","184","264","0.3","0.7","95"
"100","uncommon","1.05","233.1","209.79","256.41","193","227","236","277","193","277","0.3","0.7","100"
"100","rare","1.1","244.2","219.78","268.62","202","237","247","290","202","290","0.3","0.7","105"
"100","epic","1.15","255.3","229.77","280.83","211","248","258","303","211","303","0.3","0.7","109"
